x-axis,2,3,F1
second,Volt,Volt,Volt
-827.5700E-06,+586.3927616E-03,+4.7224954743E+00,+4.1336524443E+00
-827.2000E-06,+586.3021514E-03,+4.7227555360E+00,+4.1339954722E+00
-826.8300E-06,+586.5790041E-03,+4.7227090447E+00,+4.1336321831E+00
-826.4600E-06,+586.4335917E-03,+4.7227574153E+00,+4.1337925844E+00
-826.0900E-06,+586.2971294E-03,+4.7227574153E+00,+4.1339405322E+00
-825.7200E-06,+586.5080270E-03,+4.7228723652E+00,+4.1338882867E+00
-825.3500E-06,+586.1765265E-03,+4.7227574153E+00,+4.1340953173E+00
-824.9800E-06,+586.5331520E-03,+4.7230570357E+00,+4.1339871614E+00
-824.6100E-06,+586.4492969E-03,+4.7227932153E+00,+4.1338099112E+00
-824.2400E-06,+586.3442367E-03,+4.7227574153E+00,+4.1339315036E+00
-823.8700E-06,+586.5026895E-03,+4.7229351858E+00,+4.1338924421E+00
-823.5000E-06,+586.4582469E-03,+4.7230714857E+00,+4.1341204643E+00
-823.1300E-06,+586.3604117E-03,+4.7227574153E+00,+4.1339063566E+00
-822.7600E-06,+586.4582469E-03,+4.7228114565E+00,+4.1338172663E+00
-822.3900E-06,+586.4524395E-03,+4.7230250270E+00,+4.1340843499E+00
-822.0200E-06,+586.3195815E-03,+4.7233120767E+00,+4.1345230676E+00
-821.6500E-06,+586.3940086E-03,+4.7230714857E+00,+4.1341463545E+00
-821.2800E-06,+586.3882013E-03,+4.7232454649E+00,+4.1343777763E+00
-820.9100E-06,+586.4357866E-03,+4.7232957148E+00,+4.1344168378E+00
-820.5400E-06,+586.3698315E-03,+4.7230714857E+00,+4.1342425346E+00
-820.1700E-06,+586.3770646E-03,+4.7230714857E+00,+4.1342425346E+00
-819.8000E-06,+586.4910830E-03,+4.7233246474E+00,+4.1343409315E+00
-819.4300E-06,+586.3241500E-03,+4.7232743974E+00,+4.1344434710E+00
-819.0600E-06,+586.3797293E-03,+4.7230714857E+00,+4.1342425346E+00
-818.6900E-06,+586.3780206E-03,+4.7233855560E+00,+4.1345291364E+00
-818.3200E-06,+586.3666888E-03,+4.7233333942E+00,+4.1344461276E+00
-817.9500E-06,+586.6148041E-03,+4.7230733976E+00,+4.1340006233E+00
-817.5800E-06,+586.3253807E-03,+4.7233372180E+00,+4.1345335951E+00
-817.2100E-06,+586.4089529E-03,+4.7230714857E+00,+4.1341587827E+00
-816.8400E-06,+586.3838279E-03,+4.7232367181E+00,+4.1343709770E+00
-816.4700E-06,+586.3299573E-03,+4.7233855560E+00,+4.1345640551E+00
-816.1000E-06,+586.3635462E-03,+4.7233855560E+00,+4.1345118350E+00
-815.7300E-06,+586.3869706E-03,+4.7233855560E+00,+4.1344810463E+00
-815.3600E-06,+586.3101536E-03,+4.7233855560E+00,+4.1345948438E+00
-814.9900E-06,+586.3797293E-03,+4.7233855560E+00,+4.1344866753E+00
-814.6200E-06,+586.4923137E-03,+4.7233855560E+00,+4.1344337120E+00
-814.2500E-06,+586.5686527E-03,+4.7235720733E+00,+4.1345325107E+00
-813.8800E-06,+586.4389211E-03,+4.7233855560E+00,+4.1344866753E+00
-813.5100E-06,+586.5232379E-03,+4.7231255921E+00,+4.1340719977E+00
-813.1400E-06,+586.3913277E-03,+4.7233855560E+00,+4.1344776593E+00
-812.7700E-06,+586.4164526E-03,+4.7234590027E+00,+4.1345437686E+00
-812.4000E-06,+586.3963986E-03,+4.7233855560E+00,+4.1345347527E+00
-812.0300E-06,+586.3277869E-03,+4.7232116094E+00,+4.1344190671E+00
-811.6600E-06,+586.5367645E-03,+4.7233855560E+00,+4.1343646049E+00
-811.2900E-06,+586.4780588E-03,+4.7234251799E+00,+4.1345020759E+00
-810.9200E-06,+586.5394210E-03,+4.7230927379E+00,+4.1340190444E+00
-810.5500E-06,+586.4101673E-03,+4.7233855560E+00,+4.1344630144E+00
-810.1800E-06,+586.5645460E-03,+4.7234966821E+00,+4.1344509881E+00
-809.8100E-06,+586.4964205E-03,+4.7233855560E+00,+4.1344273273E+00
-809.4400E-06,+586.4070247E-03,+4.7235971820E+00,+4.1346909986E+00
-809.0700E-06,+586.2618400E-03,+4.7233855560E+00,+4.1346902428E+00
-808.7000E-06,+586.4572746E-03,+4.7240117522E+00,+4.1350955153E+00
-808.3300E-06,+586.3797293E-03,+4.7234338615E+00,+4.1345430001E+00
-807.9600E-06,+586.6152821E-03,+4.7236010710E+00,+4.1344938285E+00
-807.5900E-06,+586.4582469E-03,+4.7236831667E+00,+4.1347758575E+00
-807.2200E-06,+586.4792569E-03,+4.7236996264E+00,+4.1347755190E+00
-806.8500E-06,+586.4744382E-03,+4.7240136967E+00,+4.1350718544E+00
-806.4800E-06,+586.3833581E-03,+4.7236996264E+00,+4.1348472446E+00
-806.1100E-06,+586.4493132E-03,+4.7236996264E+00,+4.1347447050E+00
-805.7400E-06,+586.4797431E-03,+4.7237856111E+00,+4.1347976556E+00
-805.3700E-06,+586.3352704E-03,+4.7238774620E+00,+4.1350602454E+00
-805.0000E-06,+586.4729716E-03,+4.7236407274E+00,+4.1346621388E+00
-804.6300E-06,+586.4377311E-03,+4.7236996264E+00,+4.1347927697E+00
-804.2600E-06,+586.4514754E-03,+4.7237267122E+00,+4.1347623983E+00
-803.8900E-06,+586.3797293E-03,+4.7237227905E+00,+4.1348708927E+00
-803.5200E-06,+586.5969285E-03,+4.7239402826E+00,+4.1348243522E+00
-803.1500E-06,+586.3630437E-03,+4.7238900327E+00,+4.1350268382E+00
-802.7800E-06,+586.5633641E-03,+4.7235257124E+00,+4.1344866753E+00
-802.4100E-06,+586.6152821E-03,+4.7236097200E+00,+4.1345039133E+00
-802.0400E-06,+586.4483328E-03,+4.7236996264E+00,+4.1347462292E+00
-801.6700E-06,+586.5341161E-03,+4.7243277671E+00,+4.1353411674E+00
-801.3000E-06,+586.3949402E-03,+4.7240136967E+00,+4.1350970268E+00
-800.9300E-06,+586.5875087E-03,+4.7239026033E+00,+4.1348097073E+00
-800.5600E-06,+586.3818834E-03,+4.7241750401E+00,+4.1352818068E+00
-800.1900E-06,+586.4582469E-03,+4.7240136967E+00,+4.1350970268E+00
-799.8200E-06,+586.4582469E-03,+4.7234377831E+00,+4.1345272736E+00
-799.4500E-06,+586.4582469E-03,+4.7240136967E+00,+4.1350970268E+00
-799.0800E-06,+586.3253481E-03,+4.7237961721E+00,+4.1349279354E+00
-798.7100E-06,+586.3258424E-03,+4.7240136967E+00,+4.1351808041E+00
-798.3400E-06,+586.3797293E-03,+4.7241789943E+00,+4.1352897664E+00
-797.9700E-06,+586.4660150E-03,+4.7240136967E+00,+4.1350075952E+00
-797.6000E-06,+586.5205650E-03,+4.7237644241E+00,+4.1348063710E+00
-797.2300E-06,+586.4618838E-03,+4.7240136967E+00,+4.1350913725E+00
-796.8600E-06,+586.5278389E-03,+4.7240136967E+00,+4.1349888330E+00
-796.4900E-06,+586.5152764E-03,+4.7242418149E+00,+4.1352743531E+00
-796.1200E-06,+586.3352622E-03,+4.7243277671E+00,+4.1355323701E+00
-795.7500E-06,+586.3331163E-03,+4.7242001488E+00,+4.1353869015E+00
-795.3800E-06,+586.2613783E-03,+4.7240136967E+00,+4.1352810257E+00
-795.0100E-06,+586.3932885E-03,+4.7240408151E+00,+4.1351181071E+00
-794.6400E-06,+586.3855122E-03,+4.7236996264E+00,+4.1348438956E+00
-794.2700E-06,+586.4164201E-03,+4.7242543856E+00,+4.1353491524E+00
-793.9000E-06,+586.4916506E-03,+4.7244513985E+00,+4.1354593575E+00
-793.5300E-06,+586.2661645E-03,+4.7243277671E+00,+4.1355853081E+00
-793.1600E-06,+586.4471835E-03,+4.7243277671E+00,+4.1353933243E+00
-792.7900E-06,+586.4483246E-03,+4.7243277671E+00,+4.1353565935E+00
-792.4200E-06,+586.4556067E-03,+4.7243172062E+00,+4.1353329580E+00
-792.0500E-06,+586.3949320E-03,+4.7240745076E+00,+4.1351442978E+00
-791.6800E-06,+586.3567421E-03,+4.7242167063E+00,+4.1354126432E+00
-791.3100E-06,+586.5346267E-03,+4.7240051455E+00,+4.1349683093E+00
-790.9400E-06,+586.4838743E-03,+4.7238021360E+00,+4.1348105011E+00
-790.5700E-06,+586.6022171E-03,+4.7242755074E+00,+4.1351784734E+00
-790.2000E-06,+586.5357596E-03,+4.7243257574E+00,+4.1353396052E+00
-789.8300E-06,+586.5005843E-03,+4.7243277671E+00,+4.1353786667E+00
-789.4600E-06,+586.3012117E-03,+4.7245433472E+00,+4.1357528880E+00
-789.0900E-06,+586.5367645E-03,+4.7241624369E+00,+4.1351483898E+00
-788.7200E-06,+586.4294768E-03,+4.7243277671E+00,+4.1353858959E+00
-788.3500E-06,+586.5043493E-03,+4.7243925974E+00,+4.1354419583E+00
-787.9800E-06,+586.5970566E-03,+4.7246126767E+00,+4.1355739741E+00
-787.6100E-06,+586.4064815E-03,+4.7243634367E+00,+4.1354771015E+00
-787.2400E-06,+586.4367670E-03,+4.7245559179E+00,+4.1356405894E+00
-786.8700E-06,+586.5027221E-03,+4.7248197383E+00,+4.1358456685E+00
-786.5000E-06,+586.4238057E-03,+4.7243277671E+00,+4.1354175544E+00
-786.1300E-06,+586.4787138E-03,+4.7247192384E+00,+4.1357357259E+00
-785.7600E-06,+586.3797293E-03,+4.7240679987E+00,+4.1351603438E+00
-785.3900E-06,+586.2284689E-03,+4.7243508660E+00,+4.1356032639E+00
-785.0200E-06,+586.5551017E-03,+4.7244011160E+00,+4.1353981848E+00
-784.6500E-06,+586.4582469E-03,+4.7241372956E+00,+4.1351931056E+00
-784.2800E-06,+586.5367645E-03,+4.7245016159E+00,+4.1354763077E+00
-783.9100E-06,+586.3686904E-03,+4.7246418374E+00,+4.1357595099E+00
-783.5400E-06,+586.4681773E-03,+4.7246021158E+00,+4.1356610624E+00
-783.1700E-06,+586.5262361E-03,+4.7246313091E+00,+4.1355853081E+00
-782.8000E-06,+586.4253130E-03,+4.7242669888E+00,+4.1353451237E+00
-782.4300E-06,+586.4027328E-03,+4.7244387953E+00,+4.1355137817E+00
-782.0600E-06,+586.4179273E-03,+4.7244805592E+00,+4.1355820098E+00
-781.6900E-06,+586.6168930E-03,+4.7246418374E+00,+4.1355429483E+00
-781.3200E-06,+586.5629898E-03,+4.7246418374E+00,+4.1356259571E+00
-780.9500E-06,+586.5362539E-03,+4.7246397951E+00,+4.1355837205E+00
-780.5800E-06,+586.3917812E-03,+4.7249077001E+00,+4.1360173785E+00
-780.2100E-06,+586.4629213E-03,+4.7242106119E+00,+4.1352428304E+00
-779.8400E-06,+586.4127424E-03,+4.7244931299E+00,+4.1355982549E+00
-779.4700E-06,+586.4372857E-03,+4.7244428799E+00,+4.1355079789E+00
-779.1000E-06,+586.4095997E-03,+4.7246418374E+00,+4.1357577992E+00
-778.7300E-06,+586.4545936E-03,+4.7243423800E+00,+4.1353638860E+00
-778.3600E-06,+586.3975478E-03,+4.7243990411E+00,+4.1355186422E+00
-777.9900E-06,+586.4226728E-03,+4.7249559078E+00,+4.1360402075E+00
-777.6200E-06,+586.4922811E-03,+4.7248197709E+00,+4.1357927812E+00
-777.2500E-06,+586.4729227E-03,+4.7248282243E+00,+4.1359018920E+00
-776.8800E-06,+586.3399285E-03,+4.7246418374E+00,+4.1357993525E+00
-776.5100E-06,+586.3080076E-03,+4.7246418374E+00,+4.1358294487E+00
-776.1400E-06,+586.4467137E-03,+4.7246418374E+00,+4.1357163436E+00
-775.7700E-06,+586.3797293E-03,+4.7246418374E+00,+4.1358294487E+00
-775.4000E-06,+586.4891385E-03,+4.7248323415E+00,+4.1358074388E+00
-775.0300E-06,+586.4315739E-03,+4.7246418374E+00,+4.1356943337E+00
-774.6600E-06,+586.4917624E-03,+4.7246418374E+00,+4.1356552723E+00
-774.2900E-06,+586.4582469E-03,+4.7246020832E+00,+4.1356610243E+00
-773.9200E-06,+586.2985878E-03,+4.7246418374E+00,+4.1358335281E+00
-773.5500E-06,+586.3012117E-03,+4.7247025831E+00,+4.1359002791E+00
-773.1800E-06,+586.4352271E-03,+4.7246418374E+00,+4.1357431669E+00
-772.8100E-06,+586.4985583E-03,+4.7248030830E+00,+4.1358327216E+00
-772.4400E-06,+586.3284419E-03,+4.7247507582E+00,+4.1359141176E+00
-772.0700E-06,+586.4451657E-03,+4.7243800919E+00,+4.1354225162E+00
-771.7000E-06,+586.3006930E-03,+4.7246418374E+00,+4.1358302552E+00
-771.3300E-06,+586.4582469E-03,+4.7249559078E+00,+4.1359515190E+00
-770.9600E-06,+586.4828531E-03,+4.7247402624E+00,+4.1357838884E+00
-770.5900E-06,+586.3053918E-03,+4.7249559078E+00,+4.1361313751E+00
-770.2200E-06,+586.3797293E-03,+4.7246418374E+00,+4.1358294487E+00
-769.8500E-06,+586.3959532E-03,+4.7247716284E+00,+4.1359303409E+00
-769.4800E-06,+586.3012117E-03,+4.7246564830E+00,+4.1358465256E+00
-769.1100E-06,+586.3101128E-03,+4.7249203034E+00,+4.1361541443E+00
-768.7400E-06,+586.5153009E-03,+4.7248700534E+00,+4.1358847807E+00
-768.3700E-06,+586.4242208E-03,+4.7247779417E+00,+4.1358660781E+00
-768.0000E-06,+586.5367645E-03,+4.7249559078E+00,+4.1359515190E+00
-767.6300E-06,+586.3797293E-03,+4.7247193036E+00,+4.1358896665E+00
-767.2600E-06,+586.2431063E-03,+4.7249559078E+00,+4.1361745033E+00
-766.8900E-06,+586.4467300E-03,+4.7249559078E+00,+4.1359694242E+00
-766.5200E-06,+586.5001226E-03,+4.7249559078E+00,+4.1359800023E+00
-766.1500E-06,+586.3964800E-03,+4.7248323741E+00,+4.1359035049E+00
-765.7800E-06,+586.3446576E-03,+4.7250961945E+00,+4.1362371658E+00
-765.4100E-06,+586.4247477E-03,+4.7250459445E+00,+4.1361085841E+00
-765.0400E-06,+586.4483002E-03,+4.7249559078E+00,+4.1359669830E+00
-764.6700E-06,+586.4503995E-03,+4.7252595150E+00,+4.1363136632E+00
-764.3000E-06,+586.4278903E-03,+4.7250166209E+00,+4.1360459089E+00
-763.9300E-06,+586.4812829E-03,+4.7249559078E+00,+4.1359946472E+00
-763.5600E-06,+586.3394260E-03,+4.7251171208E+00,+4.1362615662E+00
-763.1900E-06,+586.3268636E-03,+4.7250647633E+00,+4.1362403972E+00
-762.8200E-06,+586.2488728E-03,+4.7247465523E+00,+4.1360329185E+00
-762.4500E-06,+586.3802562E-03,+4.7252678706E+00,+4.1364365238E+00
-762.0800E-06,+586.3556581E-03,+4.7252699781E+00,+4.1364585119E+00
-761.7100E-06,+586.3012117E-03,+4.7254856561E+00,+4.1366912841E+00
-761.3400E-06,+586.2970153E-03,+4.7246418374E+00,+4.1358937459E+00
-760.9700E-06,+586.3588007E-03,+4.7249559078E+00,+4.1361061267E+00
-760.6000E-06,+586.4420149E-03,+4.7252699781E+00,+4.1363429657E+00
-760.2300E-06,+586.3048812E-03,+4.7246565156E+00,+4.1358408587E+00
-759.8600E-06,+586.5100856E-03,+4.7252344063E+00,+4.1361956596E+00
-759.4900E-06,+586.3797293E-03,+4.7247276592E+00,+4.1358961617E+00
-759.1200E-06,+586.4687286E-03,+4.7249559078E+00,+4.1360044063E+00
-758.7500E-06,+586.3650860E-03,+4.7248281591E+00,+4.1359970504E+00
-758.3800E-06,+586.5367645E-03,+4.7250334065E+00,+4.1360117622E+00
-758.0100E-06,+586.4446225E-03,+4.7252699781E+00,+4.1363283208E+00
-757.6400E-06,+586.3069620E-03,+4.7249789090E+00,+4.1362135395E+00
-757.2700E-06,+586.2593197E-03,+4.7251024100E+00,+4.1363095423E+00
-756.9000E-06,+586.1891600E-03,+4.7254605474E+00,+4.1368101448E+00
-756.5300E-06,+586.3012117E-03,+4.7250962271E+00,+4.1363047360E+00
-756.1600E-06,+586.4022466E-03,+4.7251799088E+00,+4.1362997706E+00
-755.7900E-06,+586.3012117E-03,+4.7252301587E+00,+4.1364088469E+00
-755.4200E-06,+586.3745140E-03,+4.7252699781E+00,+4.1364438543E+00
-755.0500E-06,+586.4252397E-03,+4.7249559078E+00,+4.1360264197E+00
-754.6800E-06,+586.4305143E-03,+4.7251590477E+00,+4.1362314989E+00
-754.3100E-06,+586.3373616E-03,+4.7252699781E+00,+4.1364430225E+00
-753.9400E-06,+586.2740141E-03,+4.7252699781E+00,+4.1365219773E+00
-753.5700E-06,+586.2226941E-03,+4.7249559078E+00,+4.1361956596E+00
