x-axis,F1
second,Volt
9.340625000000e-008, 4.31570e+000
9.390625000000e-008, 4.31179e+000
9.440625000000e-008, 4.30593e+000
9.490625000000e-008, 4.30203e+000
9.540625000000e-008, 4.29812e+000
9.590625000000e-008, 4.29422e+000
9.640625000000e-008, 4.29226e+000
9.690625000000e-008, 4.28836e+000
9.740625000000e-008, 4.28445e+000
9.790625000000e-008, 4.28054e+000
9.840625000000e-008, 4.27468e+000
9.890625000000e-008, 4.27273e+000
9.940625000000e-008, 4.26883e+000
9.990625000000e-008, 4.26101e+000
1.004062500000e-007, 4.25906e+000
1.009062500000e-007, 4.25711e+000
1.014062500000e-007, 4.25515e+000
1.019062500000e-007, 4.25320e+000
1.024062500000e-007, 4.25125e+000
1.029062500000e-007, 4.25125e+000
1.034062500000e-007, 4.24734e+000
1.039062500000e-007, 4.24734e+000
1.044062500000e-007, 4.24734e+000
1.049062500000e-007, 4.24734e+000
1.054062500000e-007, 4.24734e+000
1.059062500000e-007, 4.24734e+000
1.064062500000e-007, 4.25125e+000
1.069062500000e-007, 4.25125e+000
1.074062500000e-007, 4.25125e+000
1.079062500000e-007, 4.25515e+000
1.084062500000e-007, 4.25515e+000
1.089062500000e-007, 4.25515e+000
1.094062500000e-007, 4.25515e+000
1.099062500000e-007, 4.25320e+000
1.104062500000e-007, 4.25320e+000
1.109062500000e-007, 4.25320e+000
1.114062500000e-007, 4.25125e+000
1.119062500000e-007, 4.25125e+000
1.124062500000e-007, 4.25125e+000
1.129062500000e-007, 4.24929e+000
1.134062500000e-007, 4.25125e+000
1.139062500000e-007, 4.24929e+000
1.144062500000e-007, 4.24734e+000
1.149062500000e-007, 4.24343e+000
1.154062500000e-007, 4.24148e+000
1.159062500000e-007, 4.23758e+000
1.164062500000e-007, 4.23562e+000
1.169062500000e-007, 4.23172e+000
1.174062500000e-007, 4.22976e+000
1.179062500000e-007, 4.22781e+000
1.184062500000e-007, 4.22390e+000
1.189062500000e-007, 4.22390e+000
1.194062500000e-007, 4.22390e+000
1.199062500000e-007, 4.22195e+000
1.204062500000e-007, 4.22195e+000
1.209062500000e-007, 4.21804e+000
1.214062500000e-007, 4.22000e+000
1.219062500000e-007, 4.22195e+000
1.224062500000e-007, 4.21804e+000
1.229062500000e-007, 4.22000e+000
1.234062500000e-007, 4.22000e+000
1.239062500000e-007, 4.21804e+000
1.244062500000e-007, 4.21804e+000
1.249062500000e-007, 4.21609e+000
1.254062500000e-007, 4.21609e+000
1.259062500000e-007, 4.21609e+000
1.264062500000e-007, 4.21609e+000
1.269062500000e-007, 4.21804e+000
1.274062500000e-007, 4.21804e+000
1.279062500000e-007, 4.21609e+000
1.284062500000e-007, 4.21609e+000
1.289062500000e-007, 4.21609e+000
1.294062500000e-007, 4.21414e+000
1.299062500000e-007, 4.21218e+000
1.304062500000e-007, 4.21023e+000
1.309062500000e-007, 4.21218e+000
1.314062500000e-007, 4.21218e+000
1.319062500000e-007, 4.21218e+000
1.324062500000e-007, 4.21023e+000
1.329062500000e-007, 4.21023e+000
1.334062500000e-007, 4.21023e+000
1.339062500000e-007, 4.21218e+000
1.344062500000e-007, 4.21023e+000
1.349062500000e-007, 4.21218e+000
1.354062500000e-007, 4.21218e+000
1.359062500000e-007, 4.21218e+000
1.364062500000e-007, 4.21023e+000
1.369062500000e-007, 4.21218e+000
1.374062500000e-007, 4.21023e+000
1.379062500000e-007, 4.21218e+000
1.384062500000e-007, 4.20828e+000
1.389062500000e-007, 4.20828e+000
1.394062500000e-007, 4.21023e+000
1.399062500000e-007, 4.20828e+000
1.404062500000e-007, 4.20828e+000
1.409062500000e-007, 4.20828e+000
1.414062500000e-007, 4.20828e+000
1.419062500000e-007, 4.20437e+000
1.424062500000e-007, 4.20047e+000
1.429062500000e-007, 4.19656e+000
1.434062500000e-007, 4.19461e+000
1.439062500000e-007, 4.19265e+000
1.444062500000e-007, 4.19070e+000
1.449062500000e-007, 4.18679e+000
1.454062500000e-007, 4.18679e+000
1.459062500000e-007, 4.18484e+000
1.464062500000e-007, 4.18289e+000
1.469062500000e-007, 4.18093e+000
1.474062500000e-007, 4.18093e+000
1.479062500000e-007, 4.18484e+000
1.484062500000e-007, 4.18484e+000
1.489062500000e-007, 4.18484e+000
1.494062500000e-007, 4.18484e+000
1.499062500000e-007, 4.18484e+000
1.504062500000e-007, 4.18093e+000
1.509062500000e-007, 4.18289e+000
1.514062500000e-007, 4.18289e+000
1.519062500000e-007, 4.18093e+000
1.524062500000e-007, 4.18093e+000
1.529062500000e-007, 4.18484e+000
1.534062500000e-007, 4.18875e+000
1.539062500000e-007, 4.18875e+000
1.544062500000e-007, 4.18679e+000
1.549062500000e-007, 4.18679e+000
1.554062500000e-007, 4.18679e+000
1.559062500000e-007, 4.18679e+000
1.564062500000e-007, 4.18875e+000
1.569062500000e-007, 4.18875e+000
1.574062500000e-007, 4.18875e+000
1.579062500000e-007, 4.18875e+000
1.584062500000e-007, 4.18875e+000
1.589062500000e-007, 4.18679e+000
1.594062500000e-007, 4.18679e+000
1.599062500000e-007, 4.18679e+000
1.604062500000e-007, 4.18679e+000
1.609062500000e-007, 4.18679e+000
1.614062500000e-007, 4.18679e+000
1.619062500000e-007, 4.18484e+000
1.624062500000e-007, 4.18484e+000
1.629062500000e-007, 4.18484e+000
1.634062500000e-007, 4.18093e+000
1.639062500000e-007, 4.18093e+000
1.644062500000e-007, 4.18289e+000
1.649062500000e-007, 4.18484e+000
1.654062500000e-007, 4.18289e+000
1.659062500000e-007, 4.18289e+000
1.664062500000e-007, 4.18484e+000
1.669062500000e-007, 4.18484e+000
1.674062500000e-007, 4.18679e+000
1.679062500000e-007, 4.18679e+000
1.684062500000e-007, 4.18679e+000
1.689062500000e-007, 4.18679e+000
1.694062500000e-007, 4.18875e+000
1.699062500000e-007, 4.18679e+000
1.704062500000e-007, 4.18484e+000
1.709062500000e-007, 4.18679e+000
1.714062500000e-007, 4.18679e+000
1.719062500000e-007, 4.18679e+000
1.724062500000e-007, 4.18679e+000
1.729062500000e-007, 4.18484e+000
1.734062500000e-007, 4.18679e+000
1.739062500000e-007, 4.18875e+000
1.744062500000e-007, 4.18679e+000
1.749062500000e-007, 4.18484e+000
1.754062500000e-007, 4.18093e+000
1.759062500000e-007, 4.18093e+000
1.764062500000e-007, 4.18093e+000
1.769062500000e-007, 4.18093e+000
1.774062500000e-007, 4.17898e+000
1.779062500000e-007, 4.17898e+000
1.784062500000e-007, 4.17703e+000
1.789062500000e-007, 4.17508e+000
1.794062500000e-007, 4.17703e+000
1.799062500000e-007, 4.17703e+000
1.804062500000e-007, 4.17898e+000
1.809062500000e-007, 4.17898e+000
1.814062500000e-007, 4.17703e+000
1.819062500000e-007, 4.17898e+000
1.824062500000e-007, 4.17508e+000
1.829062500000e-007, 4.17312e+000
1.834062500000e-007, 4.17508e+000
1.839062500000e-007, 4.17508e+000
1.844062500000e-007, 4.17703e+000
1.849062500000e-007, 4.17508e+000
1.854062500000e-007, 4.17703e+000
1.859062500000e-007, 4.17508e+000
1.864062500000e-007, 4.17117e+000
1.869062500000e-007, 4.17117e+000
1.874062500000e-007, 4.17117e+000
1.879062500000e-007, 4.16922e+000
1.884062500000e-007, 4.16922e+000
1.889062500000e-007, 4.16922e+000
1.894062500000e-007, 4.17312e+000
1.899062500000e-007, 4.17117e+000
1.904062500000e-007, 4.17312e+000
1.909062500000e-007, 4.17508e+000
1.914062500000e-007, 4.17508e+000
1.919062500000e-007, 4.17508e+000
1.924062500000e-007, 4.17508e+000
1.929062500000e-007, 4.17508e+000
1.934062500000e-007, 4.17508e+000
1.939062500000e-007, 4.17508e+000
1.944062500000e-007, 4.17703e+000
1.949062500000e-007, 4.17703e+000
1.954062500000e-007, 4.17508e+000
1.959062500000e-007, 4.17508e+000
1.964062500000e-007, 4.17508e+000
1.969062500000e-007, 4.17508e+000
1.974062500000e-007, 4.17312e+000
1.979062500000e-007, 4.17312e+000
1.984062500000e-007, 4.17508e+000
1.989062500000e-007, 4.17508e+000
1.994062500000e-007, 4.17703e+000
1.999062500000e-007, 4.17898e+000
2.004062500000e-007, 4.17898e+000
2.009062500000e-007, 4.17898e+000
2.014062500000e-007, 4.17898e+000
2.019062500000e-007, 4.18093e+000
2.024062500000e-007, 4.17898e+000
