x-axis,1,2,F1
second,Volt,Volt,Volt
-592.8680E-06,+4.1910841337E+00,+4.0676571704E+00,+123.4313859E-03
-592.1680E-06,+4.1911569225E+00,+4.0678029364E+00,+123.3548026E-03
-591.4680E-06,+4.1910665811E+00,+4.0679712407E+00,+123.0833761E-03
-590.7680E-06,+4.1906745479E+00,+4.0679034376E+00,+122.7431245E-03
-590.0680E-06,+4.1909886183E+00,+4.0679712407E+00,+123.0015608E-03
-589.3680E-06,+4.1909886183E+00,+4.0679385427E+00,+123.0358745E-03
-588.6680E-06,+4.1913026886E+00,+4.0677401189E+00,+123.5736931E-03
-587.9680E-06,+4.1909886183E+00,+4.0677903695E+00,+123.1913696E-03
-587.2680E-06,+4.1911192389E+00,+4.0681018614E+00,+123.0015608E-03
-586.5680E-06,+4.1909886183E+00,+4.0679712407E+00,+123.0015608E-03
-585.8680E-06,+4.1912725691E+00,+4.0679712407E+00,+123.2995428E-03
-585.1680E-06,+4.1912825576E+00,+4.0676571704E+00,+123.6396147E-03
-584.4680E-06,+4.1910589998E+00,+4.0676571704E+00,+123.4050101E-03
-583.7680E-06,+4.1907951801E+00,+4.0679712407E+00,+122.7985640E-03
-583.0680E-06,+4.1911318059E+00,+4.0679712407E+00,+123.1518239E-03
-582.3680E-06,+4.1908604220E+00,+4.0675289741E+00,+123.3311506E-03
-581.6680E-06,+4.1909886183E+00,+4.0676571704E+00,+123.3311506E-03
-580.9680E-06,+4.1909886183E+00,+4.0676571704E+00,+123.3311506E-03
-580.2680E-06,+4.1912448740E+00,+4.0679134261E+00,+123.3311506E-03
-579.5680E-06,+4.1909886183E+00,+4.0676571704E+00,+123.3311506E-03
-578.8680E-06,+4.1908303025E+00,+4.0676571704E+00,+123.1650118E-03
-578.1680E-06,+4.1906745479E+00,+4.0676571704E+00,+123.0015608E-03
-577.4680E-06,+4.1912474352E+00,+4.0677124238E+00,+123.5447730E-03
-576.7680E-06,+4.1906795508E+00,+4.0676621732E+00,+123.0015608E-03
-576.0680E-06,+4.1910338659E+00,+4.0677024181E+00,+123.3311506E-03
-575.3680E-06,+4.1910841165E+00,+4.0679712407E+00,+123.1017780E-03
-574.6680E-06,+4.1909886183E+00,+4.0679712407E+00,+123.0015608E-03
-573.9680E-06,+4.1911066892E+00,+4.0676571704E+00,+123.4550560E-03
-573.2680E-06,+4.1909886183E+00,+4.0678355999E+00,+123.1439041E-03
-572.5680E-06,+4.1909886183E+00,+4.0679536709E+00,+123.0199988E-03
-571.8680E-06,+4.1909886183E+00,+4.0679385600E+00,+123.0358564E-03
-571.1680E-06,+4.1910715496E+00,+4.0674260313E+00,+123.6607405E-03
-570.4680E-06,+4.1908077298E+00,+4.0675239885E+00,+123.2810867E-03
-569.7680E-06,+4.1909886183E+00,+4.0677878083E+00,+123.1940574E-03
-569.0680E-06,+4.1907549352E+00,+4.0678908534E+00,+122.8406901E-03
-568.3680E-06,+4.1907046847E+00,+4.0679411039E+00,+122.7352228E-03
-567.6680E-06,+4.1910087320E+00,+4.0676571704E+00,+123.3522583E-03
-566.9680E-06,+4.1909182539E+00,+4.0679008764E+00,+123.0015608E-03
-566.2680E-06,+4.1908680033E+00,+4.0676571704E+00,+123.2045756E-03
-565.5680E-06,+4.1908454134E+00,+4.0678280359E+00,+123.0015608E-03
-564.8680E-06,+4.1909886183E+00,+4.0676571704E+00,+123.3311506E-03
-564.1680E-06,+4.1909886183E+00,+4.0676571704E+00,+123.3311506E-03
-563.4680E-06,+4.1909886183E+00,+4.0676496235E+00,+123.3390704E-03
-562.7680E-06,+4.1909308208E+00,+4.0674008974E+00,+123.5394337E-03
-562.0680E-06,+4.1909886183E+00,+4.0676571704E+00,+123.3311506E-03
-561.3680E-06,+4.1911469168E+00,+4.0674988718E+00,+123.6301680E-03
-560.6680E-06,+4.1909886183E+00,+4.0674486213E+00,+123.5500050E-03
-559.9680E-06,+4.1909886183E+00,+4.0677124410E+00,+123.2731488E-03
-559.2680E-06,+4.1906795680E+00,+4.0673481201E+00,+123.3311506E-03
-558.5680E-06,+4.1909433878E+00,+4.0676571704E+00,+123.2836852E-03
-557.8680E-06,+4.1907700289E+00,+4.0675616893E+00,+123.2019591E-03
-557.1680E-06,+4.1909886183E+00,+4.0673431000E+00,+123.6607405E-03
-556.4680E-06,+4.1907926361E+00,+4.0676571704E+00,+123.1254842E-03
-555.7680E-06,+4.1909207806E+00,+4.0676571704E+00,+123.2599609E-03
-555.0680E-06,+4.1906921350E+00,+4.0676571704E+00,+123.0200169E-03
-554.3680E-06,+4.1909886183E+00,+4.0676571704E+00,+123.3311506E-03
