x-axis,2,3,F1
second,Volt,Volt,Volt
-481.4600E-06,-1.9029981999E+00,-2.0728148064E+00,-172.2336548E-03
-480.8400E-06,-1.9123512232E+00,-2.0748799083E+00,-164.9461810E-03
-480.2200E-06,-1.9240703748E+00,-2.0757545111E+00,-154.0809294E-03
-479.6000E-06,-1.9345376615E+00,-2.0774911444E+00,-145.3976864E-03
-478.9800E-06,-1.9410491957E+00,-2.0787474258E+00,-140.1238050E-03
-478.3600E-06,-1.9477436901E+00,-2.0799235268E+00,-134.6182829E-03
-477.7400E-06,-1.9557231441E+00,-2.0809159875E+00,-127.6471921E-03
-477.1200E-06,-1.9635688150E+00,-2.0818474914E+00,-120.7678900E-03
-476.5000E-06,-1.9695364101E+00,-2.0830032734E+00,-115.9943639E-03
-475.8800E-06,-1.9735456836E+00,-2.0834584811E+00,-112.4682442E-03
-475.2600E-06,-1.9771421605E+00,-2.0845436944E+00,-109.9366564E-03
-474.6400E-06,-1.9812934440E+00,-2.0853429031E+00,-106.5581595E-03
-474.0200E-06,-1.9855100688E+00,-2.0860560496E+00,-103.1243960E-03
-473.4000E-06,-1.9902726267E+00,-2.0872118316E+00,-99.4934505E-03
-472.7800E-06,-1.9943346542E+00,-2.0877394729E+00,-95.9999595E-03
-472.1600E-06,-1.9982959939E+00,-2.0878554659E+00,-92.1226685E-03
-471.5400E-06,-2.0012544553E+00,-2.0886391811E+00,-89.9520248E-03
-470.9200E-06,-2.0033682617E+00,-2.0895311424E+00,-88.7301862E-03
-470.3000E-06,-2.0052604588E+00,-2.0898500381E+00,-87.2074905E-03
-469.6800E-06,-2.0066753340E+00,-2.0903776794E+00,-86.2887800E-03
-469.0600E-06,-2.0080589711E+00,-2.0909961694E+00,-85.5049085E-03
-468.4400E-06,-2.0095785710E+00,-2.0914329620E+00,-84.5054240E-03
-467.8200E-06,-2.0107024423E+00,-2.0916243101E+00,-83.5292419E-03
-467.2000E-06,-2.0119087064E+00,-2.0919383805E+00,-82.6570945E-03
