x-axis,F1
second,Volt
-5.778750000000e-007,-6.88938e-002
-5.758750000000e-007,-6.88938e-002
-5.738750000000e-007,-7.08469e-002
-5.718750000000e-007,-6.88938e-002
-5.698750000000e-007,-6.88938e-002
-5.678750000000e-007,-6.88938e-002
-5.658750000000e-007,-6.88938e-002
-5.638750000000e-007,-6.88938e-002
-5.618750000000e-007,-7.08469e-002
-5.598750000000e-007,-7.08469e-002
-5.578750000000e-007,-7.08469e-002
-5.558750000000e-007,-6.69406e-002
-5.538750000000e-007,-6.69406e-002
-5.518750000000e-007,-6.49875e-002
-5.498750000000e-007,-6.88938e-002
-5.478750000000e-007,-6.88938e-002
-5.458750000000e-007,-6.69406e-002
-5.438750000000e-007,-6.88938e-002
-5.418750000000e-007,-7.08469e-002
-5.398750000000e-007,-6.69406e-002
-5.378750000000e-007,-6.88938e-002
-5.358750000000e-007,-6.88938e-002
-5.338750000000e-007,-6.88938e-002
-5.318750000000e-007,-6.69406e-002
-5.298750000000e-007,-6.88938e-002
-5.278750000000e-007,-6.88938e-002
-5.258750000000e-007,-6.69406e-002
-5.238750000000e-007,-6.69406e-002
-5.218750000000e-007,-6.69406e-002
-5.198750000000e-007,-6.88938e-002
-5.178750000000e-007,-6.69406e-002
-5.158750000000e-007,-6.88938e-002
-5.138750000000e-007,-6.88938e-002
-5.118750000000e-007,-6.69406e-002
-5.098750000000e-007,-7.28000e-002
-5.078750000000e-007,-6.69406e-002
-5.058750000000e-007,-6.88938e-002
-5.038750000000e-007,-6.88938e-002
-5.018750000000e-007,-6.88938e-002
-4.998750000000e-007,-6.88938e-002
-4.978750000000e-007,-6.88938e-002
-4.958750000000e-007,-6.88938e-002
-4.938750000000e-007,-7.08469e-002
-4.918750000000e-007,-7.08469e-002
-4.898750000000e-007,-6.88938e-002
-4.878750000000e-007,-6.88938e-002
-4.858750000000e-007,-6.88938e-002
-4.838750000000e-007,-7.08469e-002
-4.818750000000e-007,-6.69406e-002
-4.798750000000e-007,-6.69406e-002
-4.778750000000e-007,-6.88938e-002
-4.758750000000e-007,-6.69406e-002
-4.738750000000e-007,-6.88938e-002
-4.718750000000e-007,-7.08469e-002
-4.698750000000e-007,-6.88938e-002
-4.678750000000e-007,-6.88938e-002
-4.658750000000e-007,-6.88938e-002
-4.638750000000e-007,-6.88938e-002
-4.618750000000e-007,-7.08469e-002
-4.598750000000e-007,-7.08469e-002
-4.578750000000e-007,-6.88938e-002
-4.558750000000e-007,-6.88938e-002
-4.538750000000e-007,-6.69406e-002
-4.518750000000e-007,-6.88938e-002
-4.498750000000e-007,-6.88938e-002
-4.478750000000e-007,-6.69406e-002
-4.458750000000e-007,-6.69406e-002
-4.438750000000e-007,-6.88938e-002
-4.418750000000e-007,-6.88938e-002
-4.398750000000e-007,-6.88938e-002
-4.378750000000e-007,-6.88938e-002
