x-axis,2,3,F1
second,Volt,Volt,Volt
-1.031300E-06,-2.039866833555E+00,-2.107736118982E+00,-70.547813177E-03
-1.029600E-06,-2.040506594854E+00,-2.107045164215E+00,-69.223350286E-03
-1.027900E-06,-2.040579145105E+00,-2.108254335057E+00,-70.273154974E-03
-1.026200E-06,-2.040176820989E+00,-2.107327827529E+00,-69.803184271E-03
-1.024500E-06,-2.040631908923E+00,-2.107877450639E+00,-69.931358099E-03
-1.022800E-06,-2.041825690318E+00,-2.108536998370E+00,-69.339317083E-03
-1.021100E-06,-2.041093592336E+00,-2.107155088837E+00,-68.698447943E-03
-1.019400E-06,-2.040664886310E+00,-2.105490515991E+00,-67.447227240E-03
-1.017700E-06,-2.041443152633E+00,-2.107217902907E+00,-68.423789740E-03
-1.016000E-06,-2.041060614949E+00,-2.108505591335E+00,-70.083945990E-03
-1.014300E-06,-2.040170225511E+00,-2.106605465728E+00,-69.107383490E-03
-1.012600E-06,-2.040816582288E+00,-2.108128706917E+00,-69.955772161E-03
-1.010900E-06,-2.040704459174E+00,-2.108568405405E+00,-70.517295599E-03
-1.009200E-06,-2.040651695355E+00,-2.107139385320E+00,-69.180625677E-03
-1.007500E-06,-2.040170225511E+00,-2.108427073748E+00,-70.938438177E-03
-1.005800E-06,-2.040922109925E+00,-2.106558355175E+00,-68.252891302E-03
-1.004100E-06,-2.040974873744E+00,-2.105474812473E+00,-67.203086615E-03
-1.002400E-06,-2.040717650129E+00,-2.106683983315E+00,-68.674033880E-03
-1.000700E-06,-2.040302135058E+00,-2.107641897877E+00,-70.053428411E-03
-999.000E-09,-2.040730841083E+00,-2.108113003400E+00,-69.992393255E-03
-997.300E-09,-2.040777009424E+00,-2.107013757181E+00,-68.881553411E-03
-995.600E-09,-2.040612122491E+00,-2.107846043604E+00,-69.937461615E-03
-993.900E-09,-2.039919597373E+00,-2.106699686832E+00,-69.430869818E-03
-992.200E-09,-2.041126569722E+00,-2.106385616484E+00,-67.947715521E-03
-990.500E-09,-2.040137248125E+00,-2.107170792355E+00,-69.687217474E-03
-988.800E-09,-2.040565954150E+00,-2.106746797384E+00,-68.869346380E-03
-987.100E-09,-2.040579145105E+00,-2.107610490843E+00,-69.705528021E-03
-985.400E-09,-2.041588253134E+00,-2.108568405405E+00,-69.583457708E-03
-983.700E-09,-2.040691268219E+00,-2.108160113952E+00,-70.096153021E-03
-982.000E-09,-2.040532976764E+00,-2.108741144097E+00,-70.907920599E-03
-980.300E-09,-2.040526381286E+00,-2.108803958166E+00,-70.975059271E-03
-978.600E-09,-2.040183416466E+00,-2.107406345116E+00,-69.900840521E-03
-976.900E-09,-2.041245288314E+00,-2.107626194360E+00,-69.040244818E-03
-975.200E-09,-2.041001255653E+00,-2.108097299882E+00,-69.729942083E-03
-973.500E-09,-2.040862750629E+00,-2.108741144097E+00,-70.541709661E-03
-971.800E-09,-2.040394471740E+00,-2.108175817470E+00,-70.486778021E-03
-970.100E-09,-2.040229584807E+00,-2.107955968226E+00,-70.364707708E-03
-968.400E-09,-2.040935300880E+00,-2.108584108923E+00,-70.321983099E-03
-966.700E-09,-2.040427449127E+00,-2.107610490843E+00,-69.784873724E-03
-965.000E-09,-2.039708542099E+00,-2.108034485813E+00,-70.968955755E-03
-963.300E-09,-2.040117461693E+00,-2.109432098863E+00,-71.963828802E-03
-961.600E-09,-2.040143843602E+00,-2.107955968226E+00,-70.444053411E-03
-959.900E-09,-2.039438127529E+00,-2.108238631539E+00,-71.426719427E-03
-958.200E-09,-2.040394471740E+00,-2.108584108923E+00,-70.822471380E-03
-956.500E-09,-2.040862750629E+00,-2.105835993374E+00,-67.612022162E-03
-954.800E-09,-2.040249371239E+00,-2.106338505932E+00,-68.704551458E-03
-953.100E-09,-2.040948491835E+00,-2.107013757181E+00,-68.722862005E-03
-951.400E-09,-2.041067210426E+00,-2.108568405405E+00,-70.181602240E-03
-949.700E-09,-2.040777009424E+00,-2.109102324997E+00,-70.993369818E-03
-948.000E-09,-2.040137248125E+00,-2.109055214445E+00,-71.579307318E-03
-946.300E-09,-2.039622800894E+00,-2.108442777266E+00,-71.512168646E-03
-944.600E-09,-2.039114949141E+00,-2.107327827529E+00,-70.907920599E-03
-942.900E-09,-2.040018529533E+00,-2.108222928022E+00,-70.877403021E-03
-941.200E-09,-2.039860238077E+00,-2.107736118982E+00,-70.492881536E-03
-939.500E-09,-2.039873429032E+00,-2.107641897877E+00,-70.450156927E-03
-937.800E-09,-2.039906406419E+00,-2.107814636569E+00,-70.535606146E-03
-936.100E-09,-2.039220476778E+00,-2.107123681803E+00,-70.584434271E-03
-934.400E-09,-2.039510677780E+00,-2.108521294853E+00,-71.695274115E-03
-932.700E-09,-2.040269157671E+00,-2.106385616484E+00,-68.741172552E-03
-931.000E-09,-2.040005338578E+00,-2.106464134071E+00,-69.076865911E-03
-929.300E-09,-2.041054019472E+00,-2.107516269738E+00,-69.070762396E-03
-927.600E-09,-2.039820665213E+00,-2.108756847614E+00,-71.554893255E-03
-925.900E-09,-2.040262562194E+00,-2.108285742092E+00,-70.718711615E-03
-924.200E-09,-2.039596418985E+00,-2.106715390350E+00,-69.784873724E-03
-922.500E-09,-2.040598931537E+00,-2.106621169245E+00,-68.710654974E-03
-920.800E-09,-2.040770413947E+00,-2.105945917996E+00,-67.850059271E-03
-919.100E-09,-2.039715137576E+00,-2.107469159186E+00,-70.395225286E-03
-917.400E-09,-2.040038315965E+00,-2.107374938081E+00,-69.980186224E-03
-915.700E-09,-2.040645099878E+00,-2.108364259679E+00,-70.376914740E-03
-914.000E-09,-2.040796795856E+00,-2.108191520987E+00,-70.022910833E-03
-912.300E-09,-2.041199119973E+00,-2.107312124012E+00,-68.790000677E-03
-910.600E-09,-2.040506594854E+00,-2.109416395346E+00,-71.554893255E-03
-908.900E-09,-2.040025125010E+00,-2.107359234564E+00,-69.974082708E-03
-907.200E-09,-2.040335112444E+00,-2.107312124012E+00,-69.601768255E-03
-905.500E-09,-2.040236180284E+00,-2.106621169245E+00,-69.046348333E-03
-903.800E-09,-2.039873429032E+00,-2.107736118982E+00,-70.541709661E-03
-902.100E-09,-2.040077888829E+00,-2.108552701888E+00,-71.145957708E-03
-900.400E-09,-2.040579145105E+00,-2.108741144097E+00,-70.859092474E-03
-898.700E-09,-2.040493403900E+00,-2.109557727002E+00,-71.737998724E-03
-897.000E-09,-2.041588253134E+00,-2.108584108923E+00,-69.656699896E-03
-895.300E-09,-2.040625313446E+00,-2.107327827529E+00,-69.388145208E-03
-893.600E-09,-2.040374685308E+00,-2.107893154156E+00,-70.169395208E-03
-891.900E-09,-2.040836368720E+00,-2.106448430553E+00,-68.277305365E-03
-890.200E-09,-2.040836368720E+00,-2.108489887818E+00,-70.260947943E-03
-888.500E-09,-2.040467021991E+00,-2.110075943077E+00,-72.281211615E-03
-886.800E-09,-2.039814069736E+00,-2.110814008396E+00,-73.648399115E-03
-885.100E-09,-2.040374685308E+00,-2.107579083808E+00,-69.858115912E-03
-883.400E-09,-2.040163630034E+00,-2.107359234564E+00,-69.845908880E-03
-881.700E-09,-2.040829773243E+00,-2.106715390350E+00,-68.564170599E-03
-880.000E-09,-2.040664886310E+00,-2.108898179271E+00,-70.877403021E-03
-878.300E-09,-2.040493403900E+00,-2.109479209415E+00,-71.652549505E-03
-876.600E-09,-2.040506594854E+00,-2.108097299883E+00,-70.273154974E-03
-874.900E-09,-2.040691268219E+00,-2.108552701888E+00,-70.517295599E-03
-873.200E-09,-2.041218906405E+00,-2.106903832559E+00,-68.344444036E-03
-871.500E-09,-2.040829773243E+00,-2.105207852677E+00,-67.062705755E-03
-869.800E-09,-2.040638504401E+00,-2.106432727036E+00,-68.454307318E-03
-868.100E-09,-2.040638504401E+00,-2.106212877792E+00,-68.197959661E-03
-866.400E-09,-2.040546167718E+00,-2.108536998370E+00,-70.639365911E-03
-864.700E-09,-2.041133165199E+00,-2.108803958166E+00,-70.352500677E-03
-863.000E-09,-2.040532976764E+00,-2.107327827529E+00,-69.504112005E-03
-861.300E-09,-2.040955087312E+00,-2.107327827529E+00,-68.979209661E-03
-859.600E-09,-2.041456343588E+00,-2.108694033544E+00,-69.913047552E-03
-857.900E-09,-2.041119974245E+00,-2.107092274768E+00,-68.637412787E-03
-856.200E-09,-2.041133165199E+00,-2.109714762177E+00,-71.255820990E-03
-854.500E-09,-2.040005338578E+00,-2.108819661684E+00,-71.457237005E-03
-852.800E-09,-2.041021042085E+00,-2.108851068719E+00,-70.450156927E-03
-851.100E-09,-2.040889132539E+00,-2.107641897877E+00,-69.388145208E-03
-849.400E-09,-2.040414258172E+00,-2.107343531046E+00,-69.601768255E-03
-847.700E-09,-2.040961682789E+00,-2.110578455635E+00,-72.256797552E-03
-846.000E-09,-2.041918027000E+00,-2.109369284794E+00,-70.083945990E-03
-844.300E-09,-2.041489320975E+00,-2.108050189330E+00,-69.186729193E-03
-842.600E-09,-2.040744032038E+00,-2.108521294853E+00,-70.437949896E-03
-840.900E-09,-2.041126569722E+00,-2.106746797384E+00,-68.240684271E-03
-839.200E-09,-2.039774496872E+00,-2.107846043604E+00,-70.700401068E-03
-837.500E-09,-2.039906406419E+00,-2.107641897877E+00,-70.419639349E-03
-835.800E-09,-2.040955087312E+00,-2.107327827529E+00,-68.979209661E-03
-834.100E-09,-2.041047423994E+00,-2.108552701888E+00,-70.126670599E-03
-832.400E-09,-2.040974873744E+00,-2.106495541106E+00,-68.197959662E-03
-830.700E-09,-2.039820665213E+00,-2.105883103926E+00,-68.728965521E-03
-829.000E-09,-2.039609609939E+00,-2.108191520987E+00,-71.243613958E-03
-827.300E-09,-2.040018529533E+00,-2.107861747121E+00,-70.468467474E-03
-825.600E-09,-2.040242775762E+00,-2.107877450639E+00,-70.248740911E-03
-823.900E-09,-2.040051506920E+00,-2.107689008430E+00,-70.328086615E-03
-822.200E-09,-2.039899810941E+00,-2.108238631539E+00,-71.005576849E-03
-820.500E-09,-2.040467021990E+00,-2.105914510961E+00,-68.130820990E-03
-818.800E-09,-2.039477700393E+00,-2.106071546135E+00,-69.229453802E-03
-817.100E-09,-2.040770413947E+00,-2.105757475787E+00,-67.666953802E-03
-815.400E-09,-2.040453831036E+00,-2.106369912966E+00,-68.551963568E-03
-813.700E-09,-2.040427449127E+00,-2.108694033544E+00,-70.920127630E-03
-812.000E-09,-2.040862750629E+00,-2.108348556161E+00,-70.144981146E-03
-810.300E-09,-2.040209798375E+00,-2.108442777266E+00,-70.846885443E-03
-808.600E-09,-2.040974873744E+00,-2.107500566221E+00,-69.198936224E-03
-806.900E-09,-2.040321921490E+00,-2.109824686799E+00,-72.214072943E-03
-805.200E-09,-2.040605527014E+00,-2.108364259679E+00,-70.413535833E-03
-803.500E-09,-2.040598931537E+00,-2.107798933052E+00,-69.870322943E-03
-801.800E-09,-2.040645099878E+00,-2.107689008430E+00,-69.668906927E-03
-800.100E-09,-2.040401067217E+00,-2.106982350146E+00,-69.259971380E-03
-798.400E-09,-2.040315326012E+00,-2.106401320001E+00,-68.716758490E-03
-796.700E-09,-2.040691268219E+00,-2.106511244623E+00,-68.454307318E-03
-795.000E-09,-2.040862750629E+00,-2.107013757181E+00,-68.802207708E-03
-793.300E-09,-2.040737436560E+00,-2.107736118982E+00,-69.620078802E-03
-791.600E-09,-2.040480212945E+00,-2.108584108923E+00,-70.743125677E-03
-789.900E-09,-2.040414258172E+00,-2.107060867733E+00,-69.266074896E-03
-788.200E-09,-2.040744032038E+00,-2.105239259712E+00,-67.166465521E-03
-786.500E-09,-2.041522298361E+00,-2.106935239593E+00,-68.100303411E-03
-784.800E-09,-2.041542084793E+00,-2.108270038574E+00,-69.394248724E-03
-783.100E-09,-2.040757222992E+00,-2.108301445609E+00,-70.212119818E-03
-781.400E-09,-2.041456343588E+00,-2.108568405405E+00,-69.821494818E-03
-779.700E-09,-2.040915514448E+00,-2.109526319968E+00,-71.316856146E-03
-778.000E-09,-2.039906406419E+00,-2.108976696858E+00,-71.762412786E-03
-776.300E-09,-2.039609609939E+00,-2.108270038574E+00,-71.304649115E-03
-774.600E-09,-2.039774496872E+00,-2.108270038574E+00,-71.152061224E-03
-772.900E-09,-2.039932788328E+00,-2.109180842584E+00,-71.945518255E-03
-771.200E-09,-2.040612122491E+00,-2.107830340086E+00,-69.827598333E-03
-769.500E-09,-2.040401067217E+00,-2.107955968226E+00,-70.206016302E-03
-767.800E-09,-2.040229584807E+00,-2.107594787325E+00,-70.065635443E-03
-766.100E-09,-2.040565954150E+00,-2.106244284827E+00,-68.356651068E-03
-764.400E-09,-2.040170225511E+00,-2.106087249653E+00,-68.600791693E-03
-762.700E-09,-2.040302135058E+00,-2.108379963196E+00,-70.749229193E-03
-761.000E-09,-2.040961682789E+00,-2.107013757181E+00,-68.680137396E-03
-759.300E-09,-2.040302135058E+00,-2.106699686832E+00,-69.076865911E-03
-757.600E-09,-2.041324434042E+00,-2.106008732066E+00,-67.337363958E-03
-755.900E-09,-2.040572549628E+00,-2.105773179304E+00,-67.862266302E-03
-754.200E-09,-2.040777009424E+00,-2.109934611421E+00,-71.841758490E-03
-752.500E-09,-2.040499999377E+00,-2.110468531013E+00,-72.616904974E-03
-750.800E-09,-2.040809986811E+00,-2.109918907903E+00,-71.786826849E-03
-749.100E-09,-2.040110866215E+00,-2.106809611454E+00,-69.327110052E-03
-747.400E-09,-2.040282348626E+00,-2.107893154156E+00,-70.254844427E-03
-745.700E-09,-2.040051506920E+00,-2.109322174241E+00,-71.957725286E-03
-744.000E-09,-2.041258479268E+00,-2.110547048600E+00,-71.915000677E-03
-742.300E-09,-2.040585740582E+00,-2.110185867699E+00,-72.201865912E-03
-740.600E-09,-2.040565954150E+00,-2.107296420494E+00,-69.351524115E-03
-738.900E-09,-2.040829773243E+00,-2.108819661684E+00,-70.590537786E-03
-737.200E-09,-2.040869346107E+00,-2.109526319968E+00,-71.359580755E-03
-735.500E-09,-2.040664886310E+00,-2.109447802381E+00,-71.426719427E-03
-733.800E-09,-2.040493403900E+00,-2.109102324997E+00,-71.268028021E-03
-732.100E-09,-2.040506594854E+00,-2.107359234564E+00,-69.467490911E-03
-730.400E-09,-2.041159547109E+00,-2.108222928022E+00,-69.705528021E-03
-728.700E-09,-2.041575062180E+00,-2.108803958166E+00,-69.864219427E-03
-727.000E-09,-2.040071293352E+00,-2.109997425490E+00,-72.555869818E-03
-725.300E-09,-2.041205715450E+00,-2.107736118982E+00,-69.186729193E-03
-723.600E-09,-2.041515702884E+00,-2.107186495872E+00,-68.332237005E-03
-721.900E-09,-2.041983981773E+00,-2.106699686832E+00,-67.398399115E-03
-720.200E-09,-2.041311243087E+00,-2.108599812440E+00,-69.949668646E-03
-718.500E-09,-2.041225501882E+00,-2.108113003400E+00,-69.534629583E-03
-716.800E-09,-2.040730841083E+00,-2.107327827529E+00,-69.290488958E-03
-715.100E-09,-2.040565954150E+00,-2.106605465728E+00,-68.680137396E-03
-713.400E-09,-2.040829773243E+00,-2.105443405439E+00,-67.245811224E-03
-711.700E-09,-2.040875941584E+00,-2.106683983315E+00,-68.448203802E-03
-710.000E-09,-2.040598931537E+00,-2.109290767206E+00,-71.365684271E-03
-708.300E-09,-2.039754710440E+00,-2.110170164182E+00,-73.086875677E-03
-706.600E-09,-2.040856155152E+00,-2.109180842584E+00,-70.968955755E-03
-704.900E-09,-2.040948491835E+00,-2.105835993374E+00,-67.581504583E-03
-703.200E-09,-2.040651695355E+00,-2.105349184334E+00,-67.380088568E-03
-701.500E-09,-2.040467021990E+00,-2.106385616484E+00,-68.619102240E-03
-699.800E-09,-2.041733353635E+00,-2.106699686832E+00,-67.630332708E-03
-698.100E-09,-2.041456343588E+00,-2.106950943111E+00,-68.124717474E-03
-696.400E-09,-2.040552763196E+00,-2.107312124012E+00,-69.436973333E-03
-694.700E-09,-2.040387876263E+00,-2.106605465728E+00,-68.844932318E-03
-693.000E-09,-2.040137248125E+00,-2.105443405439E+00,-67.978233099E-03
-691.300E-09,-2.040678077265E+00,-2.105129335090E+00,-67.142051458E-03
-689.600E-09,-2.040038315965E+00,-2.106966646628E+00,-69.552940130E-03
-687.900E-09,-2.040559358673E+00,-2.108536998370E+00,-70.621055365E-03
-686.200E-09,-2.040750627515E+00,-2.107029460698E+00,-68.960899115E-03
-684.500E-09,-2.040664886310E+00,-2.107720415464E+00,-69.687217474E-03
-682.800E-09,-2.040981469221E+00,-2.105678958200E+00,-67.343467474E-03
-681.100E-09,-2.040875941584E+00,-2.107155088837E+00,-68.899863958E-03
-679.400E-09,-2.041199119973E+00,-2.107940264708E+00,-69.449180365E-03
-677.700E-09,-2.040605527014E+00,-2.107830340086E+00,-69.833701849E-03
-676.000E-09,-2.040368089831E+00,-2.106699686832E+00,-69.015830755E-03
-674.300E-09,-2.040414258172E+00,-2.107233606424E+00,-69.491904974E-03
-672.600E-09,-2.040157034557E+00,-2.106558355175E+00,-69.046348333E-03
-670.900E-09,-2.040460426513E+00,-2.105741772270E+00,-67.935508490E-03
-669.200E-09,-2.040222989330E+00,-2.108191520987E+00,-70.639365911E-03
-667.500E-09,-2.040994660176E+00,-2.110075943077E+00,-71.731895208E-03
-665.800E-09,-2.040585740582E+00,-2.108536998370E+00,-70.590537786E-03
-664.100E-09,-2.040216393852E+00,-2.107641897877E+00,-70.077842474E-03
-662.400E-09,-2.039286431551E+00,-2.107610490842E+00,-70.962852240E-03
-660.700E-09,-2.040387876263E+00,-2.106401320001E+00,-68.686240911E-03
-659.000E-09,-2.040203202898E+00,-2.107092274768E+00,-69.565147162E-03
-657.300E-09,-2.041284861178E+00,-2.107955968226E+00,-69.369834661E-03
-655.600E-09,-2.040790200379E+00,-2.108442777266E+00,-70.291465521E-03
-653.900E-09,-2.039906406419E+00,-2.110751194326E+00,-73.440879583E-03
-652.200E-09,-2.040651695355E+00,-2.109196546102E+00,-71.219199896E-03
-650.500E-09,-2.040368089831E+00,-2.108113003400E+00,-70.358604193E-03
-648.800E-09,-2.040269157671E+00,-2.107107978285E+00,-69.443076849E-03
-647.100E-09,-2.039965765714E+00,-2.108270038574E+00,-70.975059271E-03
-645.400E-09,-2.040163630034E+00,-2.109604837555E+00,-72.092002630E-03
-643.700E-09,-2.039906406419E+00,-2.105537626543E+00,-68.252891302E-03
-642.000E-09,-2.040829773243E+00,-2.104579711980E+00,-66.391319036E-03
-640.300E-09,-2.040790200379E+00,-2.107610490842E+00,-69.510215521E-03
-638.600E-09,-2.039761305918E+00,-2.107955968226E+00,-70.798057318E-03
-636.900E-09,-2.040282348626E+00,-2.106998053663E+00,-69.327110052E-03
