x-axis,F1
second,Volt
4.999018437500e-004, 1.60800e-001
4.999023437500e-004, 1.67636e-001
4.999028437500e-004, 1.82284e-001
4.999033437500e-004, 1.65683e-001
4.999038437500e-004, 1.67636e-001
4.999043437500e-004, 1.69589e-001
4.999048437500e-004, 1.80331e-001
4.999053437500e-004, 1.84237e-001
4.999058437500e-004, 1.78378e-001
4.999063437500e-004, 1.86191e-001
4.999068437500e-004, 1.71542e-001
4.999073437500e-004, 1.70566e-001
4.999078437500e-004, 1.76425e-001
4.999083437500e-004, 1.75448e-001
4.999088437500e-004, 1.77402e-001
4.999093437500e-004, 1.71542e-001
4.999098437500e-004, 1.71542e-001
4.999103437500e-004, 1.91073e-001
4.999108437500e-004, 1.89120e-001
4.999113437500e-004, 1.72519e-001
4.999118437500e-004, 1.76425e-001
4.999123437500e-004, 1.72519e-001
4.999128437500e-004, 1.62753e-001
4.999133437500e-004, 1.56894e-001
4.999138437500e-004, 1.60800e-001
4.999143437500e-004, 1.58847e-001
4.999148437500e-004, 1.68612e-001
4.999153437500e-004, 1.52987e-001
4.999158437500e-004, 1.65683e-001
4.999163437500e-004, 1.79355e-001
4.999168437500e-004, 1.83261e-001
4.999173437500e-004, 1.93027e-001
4.999178437500e-004, 1.84237e-001
4.999183437500e-004, 1.82284e-001
4.999188437500e-004, 1.86191e-001
4.999193437500e-004, 1.69589e-001
4.999198437500e-004, 1.79355e-001
4.999203437500e-004, 1.72519e-001
4.999208437500e-004, 1.69589e-001
4.999213437500e-004, 1.63730e-001
4.999218437500e-004, 1.57870e-001
4.999223437500e-004, 1.57870e-001
4.999228437500e-004, 1.71542e-001
4.999233437500e-004, 1.79355e-001
4.999238437500e-004, 1.83261e-001
4.999243437500e-004, 1.75448e-001
4.999248437500e-004, 1.75448e-001
4.999253437500e-004, 1.79355e-001
4.999258437500e-004, 1.78378e-001
4.999263437500e-004, 1.84237e-001
4.999268437500e-004, 1.83261e-001
4.999273437500e-004, 1.76425e-001
4.999278437500e-004, 1.96933e-001
4.999283437500e-004, 1.76425e-001
4.999288437500e-004, 1.70566e-001
4.999293437500e-004, 1.77402e-001
4.999298437500e-004, 1.79355e-001
4.999303437500e-004, 1.79355e-001
4.999308437500e-004, 1.76425e-001
4.999313437500e-004, 1.79355e-001
4.999318437500e-004, 1.76425e-001
4.999323437500e-004, 1.86191e-001
4.999328437500e-004, 1.73495e-001
4.999333437500e-004, 1.79355e-001
4.999338437500e-004, 1.87167e-001
4.999343437500e-004, 1.92050e-001
4.999348437500e-004, 1.92050e-001
4.999353437500e-004, 1.94003e-001
4.999358437500e-004, 2.01816e-001
4.999363437500e-004, 1.92050e-001
4.999368437500e-004, 1.74472e-001
4.999373437500e-004, 1.84237e-001
4.999378437500e-004, 1.89120e-001
4.999383437500e-004, 1.91073e-001
4.999388437500e-004, 1.99862e-001
4.999393437500e-004, 1.84237e-001
4.999398437500e-004, 1.87167e-001
4.999403437500e-004, 1.63730e-001
4.999408437500e-004, 1.52011e-001
4.999413437500e-004, 1.51034e-001
4.999418437500e-004, 1.51034e-001
4.999423437500e-004, 1.54941e-001
4.999428437500e-004, 1.66659e-001
4.999433437500e-004, 1.72519e-001
4.999438437500e-004, 1.74472e-001
4.999443437500e-004, 1.82284e-001
4.999448437500e-004, 1.80331e-001
4.999453437500e-004, 1.72519e-001
4.999458437500e-004, 1.74472e-001
4.999463437500e-004, 1.76425e-001
4.999468437500e-004, 1.71542e-001
4.999473437500e-004, 1.73495e-001
4.999478437500e-004, 1.76425e-001
4.999483437500e-004, 1.73495e-001
4.999488437500e-004, 1.71542e-001
4.999493437500e-004, 1.72519e-001
4.999498437500e-004, 1.67636e-001
4.999503437500e-004, 1.77402e-001
4.999508437500e-004, 1.76425e-001
4.999513437500e-004, 1.61777e-001
4.999518437500e-004, 1.62753e-001
4.999523437500e-004, 1.61777e-001
4.999528437500e-004, 1.74472e-001
4.999533437500e-004, 1.64706e-001
4.999538437500e-004, 1.56894e-001
4.999543437500e-004, 1.51034e-001
4.999548437500e-004, 1.56894e-001
4.999553437500e-004, 1.82284e-001
4.999558437500e-004, 1.77402e-001
4.999563437500e-004, 1.86191e-001
4.999568437500e-004, 1.84237e-001
4.999573437500e-004, 1.77402e-001
4.999578437500e-004, 1.83261e-001
4.999583437500e-004, 1.55917e-001
4.999588437500e-004, 1.79355e-001
4.999593437500e-004, 1.72519e-001
4.999598437500e-004, 1.73495e-001
4.999603437500e-004, 1.74472e-001
4.999608437500e-004, 1.73495e-001
4.999613437500e-004, 1.74472e-001
4.999618437500e-004, 1.75448e-001
4.999623437500e-004, 1.83261e-001
4.999628437500e-004, 1.78378e-001
4.999633437500e-004, 1.80331e-001
4.999638437500e-004, 1.54941e-001
4.999643437500e-004, 1.56894e-001
4.999648437500e-004, 1.66659e-001
4.999653437500e-004, 1.59823e-001
4.999658437500e-004, 1.73495e-001
4.999663437500e-004, 1.62753e-001
4.999668437500e-004, 1.70566e-001
4.999673437500e-004, 1.83261e-001
4.999678437500e-004, 1.72519e-001
4.999683437500e-004, 1.74472e-001
4.999688437500e-004, 1.83261e-001
4.999693437500e-004, 1.85214e-001
4.999698437500e-004, 1.88144e-001
4.999703437500e-004, 1.77402e-001
4.999708437500e-004, 1.73495e-001
4.999713437500e-004, 1.78378e-001
4.999718437500e-004, 1.74472e-001
4.999723437500e-004, 1.74472e-001
4.999728437500e-004, 1.73495e-001
4.999733437500e-004, 1.59823e-001
4.999738437500e-004, 1.64706e-001
4.999743437500e-004, 1.64706e-001
4.999748437500e-004, 1.65683e-001
4.999753437500e-004, 1.65683e-001
4.999758437500e-004, 1.75448e-001
4.999763437500e-004, 1.76425e-001
4.999768437500e-004, 1.65683e-001
4.999773437500e-004, 1.52987e-001
4.999778437500e-004, 1.48105e-001
4.999783437500e-004, 1.53964e-001
4.999788437500e-004, 1.46152e-001
4.999793437500e-004, 1.33456e-001
4.999798437500e-004, 1.27597e-001
4.999803437500e-004, 1.43222e-001
4.999808437500e-004, 1.28573e-001
4.999813437500e-004, 1.19784e-001
4.999818437500e-004, 1.22714e-001
4.999823437500e-004, 1.10019e-001
4.999828437500e-004, 8.75578e-002
4.999833437500e-004, 5.14250e-002
4.999838437500e-004, 3.28703e-002
4.999843437500e-004,-1.20516e-002
4.999848437500e-004,-5.50203e-002
4.999853437500e-004,-9.31063e-002
4.999858437500e-004,-1.80020e-001
4.999863437500e-004,-2.50333e-001
4.999868437500e-004,-3.45059e-001
4.999873437500e-004,-4.59317e-001
4.999878437500e-004,-5.72598e-001
4.999883437500e-004,-7.03458e-001
4.999888437500e-004,-8.33341e-001
4.999893437500e-004,-9.59317e-001
4.999898437500e-004,-1.08041e+000
4.999903437500e-004,-1.19662e+000
4.999908437500e-004,-1.32650e+000
4.999913437500e-004,-1.45150e+000
4.999918437500e-004,-1.54428e+000
4.999923437500e-004,-1.61752e+000
4.999928437500e-004,-1.67709e+000
4.999933437500e-004,-1.71225e+000
4.999938437500e-004,-1.72299e+000
4.999943437500e-004,-1.70248e+000
4.999948437500e-004,-1.66537e+000
4.999953437500e-004,-1.59408e+000
4.999958437500e-004,-1.53940e+000
4.999963437500e-004,-1.40951e+000
4.999968437500e-004,-1.31772e+000
4.999973437500e-004,-1.21322e+000
4.999978437500e-004,-1.06283e+000
4.999983437500e-004,-9.55411e-001
4.999988437500e-004,-8.29434e-001
4.999993437500e-004,-7.41544e-001
4.999998437500e-004,-6.25333e-001
5.000003437500e-004,-5.89200e-001
5.000008437500e-004,-5.12052e-001
5.000013437500e-004,-4.63223e-001
5.000018437500e-004,-4.68106e-001
5.000023437500e-004,-4.52481e-001
5.000028437500e-004,-4.71036e-001
5.000033437500e-004,-5.16934e-001
5.000038437500e-004,-5.59903e-001
5.000043437500e-004,-6.25333e-001
5.000048437500e-004,-6.98575e-001
5.000053437500e-004,-7.84513e-001
5.000058437500e-004,-8.61661e-001
5.000063437500e-004,-9.41739e-001
5.000068437500e-004,-1.01986e+000
5.000073437500e-004,-1.07650e+000
5.000078437500e-004,-1.15756e+000
5.000083437500e-004,-1.22592e+000
5.000088437500e-004,-1.25815e+000
5.000093437500e-004,-1.28940e+000
5.000098437500e-004,-1.30795e+000
5.000103437500e-004,-1.32358e+000
5.000108437500e-004,-1.32846e+000
5.000113437500e-004,-1.28744e+000
5.000118437500e-004,-1.26791e+000
5.000123437500e-004,-1.23861e+000
5.000128437500e-004,-1.17904e+000
5.000133437500e-004,-1.15561e+000
5.000138437500e-004,-1.08432e+000
5.000143437500e-004,-1.02670e+000
5.000148437500e-004,-9.41739e-001
5.000153437500e-004,-9.13419e-001
5.000158437500e-004,-8.47013e-001
5.000163437500e-004,-7.93302e-001
5.000168437500e-004,-7.36661e-001
5.000173437500e-004,-6.86856e-001
5.000178437500e-004,-6.36075e-001
5.000183437500e-004,-6.07755e-001
5.000188437500e-004,-5.75528e-001
5.000193437500e-004,-5.49161e-001
5.000198437500e-004,-5.33536e-001
5.000203437500e-004,-5.14005e-001
5.000208437500e-004,-4.86661e-001
5.000213437500e-004,-4.93497e-001
5.000218437500e-004,-4.80802e-001
5.000223437500e-004,-4.58341e-001
5.000228437500e-004,-4.64200e-001
5.000233437500e-004,-4.72989e-001
5.000238437500e-004,-4.62247e-001
5.000243437500e-004,-4.52481e-001
5.000248437500e-004,-4.42716e-001
5.000253437500e-004,-4.42716e-001
5.000258437500e-004,-4.46622e-001
5.000263437500e-004,-4.36856e-001
5.000268437500e-004,-4.37833e-001
5.000273437500e-004,-4.39786e-001
5.000278437500e-004,-4.38809e-001
5.000283437500e-004,-4.29044e-001
5.000288437500e-004,-4.32950e-001
5.000293437500e-004,-4.25138e-001
5.000298437500e-004,-4.38809e-001
5.000303437500e-004,-4.49552e-001
5.000308437500e-004,-4.51505e-001
5.000313437500e-004,-4.57364e-001
5.000318437500e-004,-4.87638e-001
5.000323437500e-004,-5.03263e-001
5.000328437500e-004,-5.06192e-001
5.000333437500e-004,-5.24747e-001
5.000338437500e-004,-5.24747e-001
5.000343437500e-004,-5.25723e-001
5.000348437500e-004,-5.25723e-001
5.000353437500e-004,-5.29630e-001
5.000358437500e-004,-5.22794e-001
5.000363437500e-004,-5.13028e-001
5.000368437500e-004,-4.95450e-001
5.000373437500e-004,-4.69083e-001
5.000378437500e-004,-4.43692e-001
5.000383437500e-004,-4.19278e-001
5.000388437500e-004,-3.93888e-001
5.000393437500e-004,-3.81192e-001
5.000398437500e-004,-3.48966e-001
5.000403437500e-004,-3.04044e-001
5.000408437500e-004,-3.00138e-001
5.000413437500e-004,-2.54239e-001
5.000418437500e-004,-2.52286e-001
5.000423437500e-004,-2.34708e-001
5.000428437500e-004,-2.12247e-001
5.000433437500e-004,-1.87833e-001
5.000438437500e-004,-1.48770e-001
5.000443437500e-004,-1.74161e-001
5.000448437500e-004,-1.71231e-001
5.000453437500e-004,-1.43888e-001
5.000458437500e-004,-1.39981e-001
5.000463437500e-004,-1.53653e-001
5.000468437500e-004,-1.73184e-001
5.000473437500e-004,-1.32169e-001
5.000478437500e-004,-1.40958e-001
5.000483437500e-004,-1.39981e-001
5.000488437500e-004,-1.47794e-001
5.000493437500e-004,-1.42911e-001
5.000498437500e-004,-1.41934e-001
5.000503437500e-004,-1.39005e-001
5.000508437500e-004,-1.32169e-001
5.000513437500e-004,-1.38028e-001
5.000518437500e-004,-1.19473e-001
5.000523437500e-004,-1.10684e-001
5.000528437500e-004,-1.06778e-001
5.000533437500e-004,-1.10684e-001
5.000538437500e-004,-1.09708e-001
5.000543437500e-004,-1.14591e-001
5.000548437500e-004,-1.13614e-001
5.000553437500e-004,-1.28263e-001
5.000558437500e-004,-1.31192e-001
5.000563437500e-004,-1.30216e-001
5.000568437500e-004,-1.09708e-001
5.000573437500e-004,-1.10684e-001
5.000578437500e-004,-1.21427e-001
5.000583437500e-004,-1.14591e-001
5.000588437500e-004,-1.21427e-001
5.000593437500e-004,-1.19473e-001
5.000598437500e-004,-8.43172e-002
5.000603437500e-004,-7.35750e-002
5.000608437500e-004,-6.77156e-002
5.000613437500e-004,-8.52938e-002
5.000618437500e-004,-7.65047e-002
5.000623437500e-004,-3.45125e-002
5.000628437500e-004,-4.03719e-002
5.000633437500e-004,-3.25594e-002
5.000638437500e-004, 8.45625e-003
5.000643437500e-004, 3.67766e-002
5.000648437500e-004, 3.77531e-002
5.000653437500e-004, 4.26359e-002
5.000658437500e-004, 3.67766e-002
5.000663437500e-004, 4.55656e-002
5.000668437500e-004, 4.36125e-002
5.000673437500e-004, 4.55656e-002
5.000678437500e-004, 5.82609e-002
5.000683437500e-004, 6.70500e-002
5.000688437500e-004, 8.07219e-002
5.000693437500e-004, 8.75578e-002
5.000698437500e-004, 7.68156e-002
5.000703437500e-004, 4.36125e-002
5.000708437500e-004, 5.14250e-002
5.000713437500e-004, 5.82609e-002
5.000718437500e-004, 5.14250e-002
5.000723437500e-004, 4.06828e-002
5.000728437500e-004, 4.36125e-002
5.000733437500e-004, 4.16594e-002
5.000738437500e-004, 3.97062e-002
5.000743437500e-004, 3.97062e-002
5.000748437500e-004, 4.06828e-002
5.000753437500e-004, 4.06828e-002
5.000758437500e-004, 4.45891e-002
5.000763437500e-004, 4.36125e-002
5.000768437500e-004, 4.75187e-002
5.000773437500e-004, 4.75187e-002
5.000778437500e-004, 4.75187e-002
5.000783437500e-004, 3.28703e-002
5.000788437500e-004, 4.06828e-002
5.000793437500e-004, 5.14250e-002
5.000798437500e-004, 6.99797e-002
5.000803437500e-004, 6.80266e-002
5.000808437500e-004, 6.11906e-002
5.000813437500e-004, 5.82609e-002
5.000818437500e-004, 5.43547e-002
5.000823437500e-004, 4.26359e-002
5.000828437500e-004, 4.36125e-002
5.000833437500e-004, 4.26359e-002
5.000838437500e-004, 4.65422e-002
5.000843437500e-004, 2.89641e-002
5.000848437500e-004, 4.55656e-002
5.000853437500e-004, 7.48625e-002
5.000858437500e-004, 7.68156e-002
5.000863437500e-004, 9.73234e-002
5.000868437500e-004, 9.53703e-002
5.000873437500e-004, 8.46281e-002
5.000878437500e-004, 7.58391e-002
5.000883437500e-004, 6.11906e-002
5.000888437500e-004, 6.41203e-002
5.000893437500e-004, 5.43547e-002
5.000898437500e-004, 5.43547e-002
5.000903437500e-004, 5.43547e-002
5.000908437500e-004, 6.99797e-002
5.000913437500e-004, 7.29094e-002
5.000918437500e-004, 6.31437e-002
5.000923437500e-004, 5.63078e-002
5.000928437500e-004, 5.43547e-002
5.000933437500e-004, 6.80266e-002
5.000938437500e-004, 6.50969e-002
5.000943437500e-004, 7.38859e-002
5.000948437500e-004, 7.77922e-002
5.000953437500e-004, 8.26750e-002
5.000958437500e-004, 7.38859e-002
5.000963437500e-004, 6.99797e-002
5.000968437500e-004, 8.65812e-002
5.000973437500e-004, 7.29094e-002
5.000978437500e-004, 6.60734e-002
5.000983437500e-004, 6.21672e-002
5.000988437500e-004, 6.90031e-002
5.000993437500e-004, 5.82609e-002
5.000998437500e-004, 5.14250e-002
5.001003437500e-004, 4.06828e-002
5.001008437500e-004, 2.99406e-002
5.001013437500e-004, 3.18937e-002
5.001018437500e-004, 2.01750e-002
5.001023437500e-004, 2.89641e-002
5.001028437500e-004, 3.77531e-002
5.001033437500e-004, 2.89641e-002
5.001038437500e-004, 3.58000e-002
5.001043437500e-004, 4.06828e-002
5.001048437500e-004, 4.26359e-002
5.001053437500e-004, 3.97062e-002
5.001058437500e-004, 2.11516e-002
5.001063437500e-004, 2.11516e-002
5.001068437500e-004, 2.70109e-002
5.001073437500e-004, 3.38469e-002
5.001078437500e-004, 3.97062e-002
5.001083437500e-004, 3.77531e-002
5.001088437500e-004, 3.77531e-002
5.001093437500e-004, 4.06828e-002
5.001098437500e-004, 4.36125e-002
5.001103437500e-004, 3.87297e-002
5.001108437500e-004, 2.99406e-002
5.001113437500e-004, 2.89641e-002
5.001118437500e-004, 2.79875e-002
5.001123437500e-004, 2.50578e-002
5.001128437500e-004, 2.01750e-002
5.001133437500e-004, 2.79875e-002
5.001138437500e-004, 4.16594e-002
5.001143437500e-004, 3.97062e-002
5.001148437500e-004, 2.99406e-002
5.001153437500e-004, 3.77531e-002
5.001158437500e-004, 3.77531e-002
5.001163437500e-004, 2.99406e-002
5.001168437500e-004, 1.33391e-002
5.001173437500e-004,-3.32817e-004
5.001178437500e-004, 1.52922e-002
5.001183437500e-004, 6.50312e-003
5.001188437500e-004, 8.45625e-003
5.001193437500e-004, 1.52922e-002
5.001198437500e-004, 1.91984e-002
5.001203437500e-004, 1.04094e-002
5.001208437500e-004, 7.47968e-003
5.001213437500e-004, 1.23625e-002
5.001218437500e-004, 1.91984e-002
5.001223437500e-004, 1.52922e-002
5.001228437500e-004, 1.62687e-002
5.001233437500e-004, 2.21281e-002
5.001238437500e-004, 1.91984e-002
5.001243437500e-004, 1.52922e-002
5.001248437500e-004, 9.43281e-003
5.001253437500e-004, 5.52656e-003
5.001258437500e-004, 7.47968e-003
5.001263437500e-004, 1.82219e-002
5.001268437500e-004, 1.23625e-002
5.001273437500e-004, 2.11516e-002
5.001278437500e-004, 2.31047e-002
5.001283437500e-004, 1.33391e-002
5.001288437500e-004, 1.04094e-002
5.001293437500e-004, 1.23625e-002
5.001298437500e-004,-1.20516e-002
5.001303437500e-004,-5.21563e-003
5.001308437500e-004,-3.26250e-003
5.001313437500e-004,-4.23907e-003
5.001318437500e-004,-4.23907e-003
5.001323437500e-004,-2.28594e-003
5.001328437500e-004, 6.43745e-004
5.001333437500e-004,-1.20516e-002
5.001338437500e-004,-1.88875e-002
5.001343437500e-004,-8.14532e-003
5.001348437500e-004,-1.40047e-002
5.001353437500e-004,-1.20516e-002
5.001358437500e-004,-9.12188e-003
5.001363437500e-004,-2.86531e-002
5.001368437500e-004,-1.98641e-002
5.001373437500e-004,-3.74422e-002
5.001378437500e-004,-3.15828e-002
5.001383437500e-004,-2.86531e-002
5.001388437500e-004,-2.96297e-002
5.001393437500e-004,-6.19219e-003
5.001398437500e-004,-6.19219e-003
5.001403437500e-004, 2.59687e-003
5.001408437500e-004, 4.55000e-003
5.001413437500e-004,-4.23907e-003
5.001418437500e-004, 7.47968e-003
5.001423437500e-004, 1.04094e-002
5.001428437500e-004, 7.47968e-003
5.001433437500e-004, 1.23625e-002
5.001438437500e-004, 1.91984e-002
5.001443437500e-004, 3.57343e-003
5.001448437500e-004,-2.28594e-003
5.001453437500e-004,-1.30281e-002
5.001458437500e-004,-2.96297e-002
5.001463437500e-004,-3.54891e-002
5.001468437500e-004,-4.52547e-002
5.001473437500e-004,-4.81844e-002
5.001478437500e-004,-3.54891e-002
5.001483437500e-004,-3.84188e-002
5.001488437500e-004,-4.13484e-002
5.001493437500e-004,-4.62313e-002
5.001498437500e-004,-4.72078e-002
5.001503437500e-004,-4.03719e-002
5.001508437500e-004,-3.54891e-002
5.001513437500e-004,-3.74422e-002
5.001518437500e-004,-4.81844e-002
5.001523437500e-004,-2.57234e-002
5.001528437500e-004,-2.37703e-002
5.001533437500e-004,-4.23907e-003
5.001538437500e-004, 1.62031e-003
5.001543437500e-004,-2.28594e-003
5.001548437500e-004,-2.28594e-003
5.001553437500e-004,-1.10750e-002
5.001558437500e-004,-4.23907e-003
5.001563437500e-004, 6.43745e-004
5.001568437500e-004, 6.43745e-004
5.001573437500e-004, 1.62031e-003
5.001578437500e-004,-1.98641e-002
5.001583437500e-004,-1.69344e-002
5.001588437500e-004,-1.10750e-002
5.001593437500e-004,-6.19219e-003
5.001598437500e-004,-5.21563e-003
5.001603437500e-004,-7.16875e-003
5.001608437500e-004, 1.13859e-002
5.001613437500e-004, 1.23625e-002
5.001618437500e-004, 1.13859e-002
5.001623437500e-004, 1.52922e-002
5.001628437500e-004, 1.52922e-002
5.001633437500e-004, 7.47968e-003
5.001638437500e-004,-1.30938e-003
5.001643437500e-004,-1.00984e-002
5.001648437500e-004,-1.88875e-002
5.001653437500e-004,-1.30281e-002
5.001658437500e-004,-1.98641e-002
5.001663437500e-004,-2.76766e-002
5.001668437500e-004,-1.98641e-002
5.001673437500e-004,-2.37703e-002
5.001678437500e-004,-2.86531e-002
5.001683437500e-004,-3.64656e-002
5.001688437500e-004,-3.45125e-002
5.001693437500e-004,-3.35359e-002
5.001698437500e-004,-3.35359e-002
5.001703437500e-004,-2.96297e-002
5.001708437500e-004,-3.06063e-002
5.001713437500e-004,-3.84188e-002
5.001718437500e-004,-3.15828e-002
5.001723437500e-004,-3.35359e-002
5.001728437500e-004,-3.45125e-002
5.001733437500e-004,-2.67000e-002
5.001738437500e-004,-2.67000e-002
5.001743437500e-004,-2.86531e-002
5.001748437500e-004,-8.14532e-003
5.001753437500e-004,-9.12188e-003
5.001758437500e-004,-1.40047e-002
5.001763437500e-004,-1.00984e-002
5.001768437500e-004,-1.10750e-002
5.001773437500e-004, 5.52656e-003
5.001778437500e-004, 3.57343e-003
5.001783437500e-004, 1.72453e-002
5.001788437500e-004, 1.52922e-002
5.001793437500e-004, 2.11516e-002
5.001798437500e-004, 1.04094e-002
5.001803437500e-004, 2.59687e-003
5.001808437500e-004,-4.23907e-003
5.001813437500e-004,-5.21563e-003
5.001818437500e-004,-2.28594e-003
5.001823437500e-004,-1.30281e-002
5.001828437500e-004,-9.12188e-003
5.001833437500e-004,-5.21563e-003
5.001838437500e-004,-3.26250e-003
5.001843437500e-004,-1.10750e-002
5.001848437500e-004,-3.26250e-003
5.001853437500e-004,-1.69344e-002
5.001858437500e-004,-1.49813e-002
5.001863437500e-004,-2.96297e-002
5.001868437500e-004,-2.86531e-002
5.001873437500e-004,-3.25594e-002
5.001878437500e-004,-2.27938e-002
5.001883437500e-004,-8.14532e-003
5.001888437500e-004,-1.40047e-002
5.001893437500e-004, 1.62031e-003
5.001898437500e-004,-4.23907e-003
5.001903437500e-004,-1.10750e-002
5.001908437500e-004,-1.69344e-002
5.001913437500e-004,-1.59578e-002
5.001918437500e-004,-2.27938e-002
5.001923437500e-004,-2.18172e-002
5.001928437500e-004,-1.98641e-002
5.001933437500e-004,-1.88875e-002
5.001938437500e-004, 6.43745e-004
5.001943437500e-004, 6.43745e-004
5.001948437500e-004,-3.26250e-003
5.001953437500e-004,-2.28594e-003
5.001958437500e-004,-1.20516e-002
5.001963437500e-004,-1.10750e-002
5.001968437500e-004,-1.88875e-002
5.001973437500e-004,-7.16875e-003
5.001978437500e-004,-1.49813e-002
5.001983437500e-004,-1.79109e-002
5.001988437500e-004, 1.62031e-003
5.001993437500e-004,-2.28594e-003
5.001998437500e-004,-1.20516e-002
5.002003437500e-004,-2.27938e-002
5.002008437500e-004,-1.69344e-002
5.002013437500e-004,-1.30281e-002
5.002018437500e-004,-1.40047e-002
5.002023437500e-004,-1.69344e-002
5.002028437500e-004,-1.00984e-002
5.002033437500e-004,-1.10750e-002
5.002038437500e-004,-1.30938e-003
5.002043437500e-004,-1.30281e-002
5.002048437500e-004,-7.16875e-003
5.002053437500e-004,-1.00984e-002
5.002058437500e-004,-2.27938e-002
5.002063437500e-004,-1.79109e-002
