x-axis,1,3,F1
second,Volt,Volt,Volt
+991.21800E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+991.23200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+991.24600E-06,-1.98815071948E+00,-1.41817208007E+00,-574.78656265E-03
+991.26000E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+991.27400E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+991.28800E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+991.30200E-06,-1.98815071947E+00,-1.41817208007E+00,-574.78656265E-03
+991.31600E-06,-1.98815071963E+00,-1.41817208007E+00,-574.78656281E-03
+991.33000E-06,-2.02835172415E+00,-1.43063439147E+00,-602.52460008E-03
+991.34400E-06,-1.98815071947E+00,-1.44309670292E+00,-549.88666011E-03
+991.35800E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+991.37200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.38600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.40000E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+991.41400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.42800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.44200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.45600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.47000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.48400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.49800E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+991.51200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.52600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.54000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.55400E-06,-1.98815071964E+00,-1.41817208007E+00,-574.78656282E-03
+991.56800E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+991.58200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.59600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.61000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.62400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.63800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.65200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.66600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.68000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.69400E-06,-2.02835172415E+00,-1.43063439146E+00,-602.52460008E-03
+991.70800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.72200E-06,-1.94794971496E+00,-1.44309670292E+00,-509.69867160E-03
+991.73600E-06,-2.02835172415E+00,-1.43063439146E+00,-602.52460008E-03
+991.75000E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+991.76400E-06,-1.98815071945E+00,-1.44309670292E+00,-549.88666009E-03
+991.77800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.79200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+991.80600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.82000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.83400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.84800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+991.86200E-06,-1.98815071966E+00,-1.41817208007E+00,-574.78656283E-03
+991.87600E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+991.89000E-06,-2.02835172415E+00,-1.43063439146E+00,-602.52460008E-03
+991.90400E-06,-1.94794971496E+00,-1.44309670292E+00,-509.69867160E-03
+991.91800E-06,-2.02835172415E+00,-1.43063439146E+00,-602.52460008E-03
+991.93200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+991.94600E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+991.96000E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+991.97400E-06,-2.02835172415E+00,-1.43063439146E+00,-602.52460008E-03
+991.98800E-06,-1.98815071944E+00,-1.41817208007E+00,-574.78656262E-03
+992.00200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.01600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.03000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.04400E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.05800E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.07200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.08600E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.10000E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.11400E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.12800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.14200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.15600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.17000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.18400E-06,-2.02835172415E+00,-1.43063439153E+00,-602.52460001E-03
+992.19800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.21200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.22600E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.24000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.25400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.26800E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.28200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.29600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.31000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.32400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.33800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.35200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.36600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.38000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.39400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.40800E-06,-1.94794971496E+00,-1.41817208007E+00,-534.59857414E-03
+992.42200E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.43600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.45000E-06,-2.02835172415E+00,-1.43063439145E+00,-602.52460009E-03
+992.46400E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.47800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.49200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.50600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.52000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.53400E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
+992.54800E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.56200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.57600E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.59000E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.60400E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.61800E-06,-2.02835172415E+00,-1.43063439145E+00,-602.52460009E-03
+992.63200E-06,-2.02835172415E+00,-1.41817208007E+00,-614.97455132E-03
+992.64600E-06,-2.02835172415E+00,-1.44309670292E+00,-590.07464878E-03
