Address:	USB0::0x0957::0x1798::MY56272288::0::INSTR		Analog Channels				Function Channels		
Model:	DSO-X 2014A		Time (s)	2 (VOLT)	3 (VOLT)		Time (s)	M1	
			-0.00048125051875	0.375599266728386	-0.983742529060692		-0.00048125051875	-1.35812767012976	
			-0.0004811463525	0.364292734186165	-0.968667155131698		-0.0004811463525	-1.33078392338939	
			-0.00048104218625	0.346704794676043	-0.98876765370369		-0.00048104218625	-1.33469017292373	
			-0.00048093802	0.326604292378761	-0.98876765370369		-0.00048093802	-1.31320580048487	
			-0.00048083385375	0.302734945900738	-0.973692279774696		-0.00048083385375	-1.27609642990865	
			-0.0004807296875	0.281378162209876	-0.968667155131698		-0.0004807296875	-1.24875268316828	
			-0.00048062552125	0.252483690157533	-0.978717404417694		-0.00048062552125	-1.22922143549658	
			-0.000480521355	0.219820373924449	-0.98876765370369		-0.000480521355	-1.20773706305772	
			-0.00048041718875	0.188413339084946	-0.973692279774696		-0.00048041718875	-1.16086206864566	
			-0.0004803130225	0.160775148426183	-0.9636420304887		-0.0004803130225	-1.12375269806944	
			-0.00048020885625	0.134393239161	-0.98876765370369		-0.00048020885625	-1.12179957330227	
			-0.00048010469	0.102986204321496	-0.98876765370369		-0.00048010469	-1.09054957702756	
			-0.00048000052375	0.0690666066948324	-0.98876765370369		-0.00048000052375	-1.05734645598568	
			-0.0004798963575	0.0364032904617488	-0.983742529060692		-0.0004798963575	-1.02023708540946	
			-0.00047979219125	0.00876509980298579	-0.983742529060692		-0.00047979219125	-0.992893338669091	
			-0.000479688025	-0.0125916838878766	-0.98876765370369		-0.000479688025	-0.975315215764567	
			-0.00047958385875	-0.0490238443017006	-0.98876765370369		-0.00047958385875	-0.940158969955519	
			-0.0004794796925	-0.0791745977476239	-0.98876765370369		-0.0004794796925	-0.908908973680809	
			-0.00047937552625	-0.0992751000449061	-0.98876765370369		-0.00047937552625	-0.889377726009116	
			-0.00047927136	-0.125657009310089	-0.98876765370369		-0.00047927136	-0.863987104035914	
			-0.00047916719375	-0.144501230213791	-1.00886815227568		-0.00047916719375	-0.863987104035914	
			-0.0004790630275	-0.172139420872554	-0.98876765370369		-0.0004790630275	-0.817112109623849	
			-0.00047895886125	-0.189727360382676	-0.98876765370369		-0.00047895886125	-0.799533986719325	
			-0.000478854695	-0.209827862679958	-0.98876765370369		-0.000478854695	-0.780002739047632	
			-0.00047875052875	-0.238722334732302	-0.98876765370369		-0.00047875052875	-0.750705867540091	
			-0.0004786463625	-0.248772585880943	-0.998817902989686		-0.0004786463625	-0.750705867540091	
			-0.00047854219625	-0.273898213752545	-0.98876765370369		-0.00047854219625	-0.715549621731043	
			-0.00047843803	-0.285204746294767	-0.98876765370369		-0.00047843803	-0.703830873128027	
			-0.00047833386375	-0.307817811379209	-0.998817902989686		-0.00047833386375	-0.692112124525011	
			-0.0004782296975	-0.322893188102171	-0.98876765370369		-0.0004782296975	-0.666721502551809	
			-0.00047812553125	-0.332943439250812	-0.98876765370369		-0.00047812553125	-0.656955878715962	
			-0.000478021365	-0.351787660154514	-0.98876765370369		-0.000478021365	-0.637424631044269	
			-0.00047791719875	-0.364350474090315	-0.98876765370369		-0.00047791719875	-0.625705882441252	
			-0.0004778130325	-0.379425850813277	-0.98876765370369		-0.0004778130325	-0.610080884303898	
			-0.00047770886625	-0.391988664749078	-0.98876765370369		-0.00047770886625	-0.598362135700881	
			-0.0004776047	-0.40580776007846	-0.98876765370369		-0.0004776047	-0.584690262330696	
			-0.00047750053375	-0.417114292620681	-0.98876765370369		-0.00047750053375	-0.57297151372768	
			-0.0004773963675	-0.430933387950063	-0.993792778346688		-0.0004773963675	-0.565159014659002	
			-0.00047729220125	-0.443496201885864	-0.98876765370369		-0.00047729220125	-0.547580891754478	
			-0.000477188035	-0.451033890247345	-0.98876765370369		-0.000477188035	-0.539768392685801	
			-0.00047708386875	-0.467365548363887	-0.98876765370369		-0.00047708386875	-0.524143394548446	
			-0.0004769797025	-0.474903236725368	-0.993792778346688		-0.0004769797025	-0.520237145014107	
			-0.00047687553625	-0.478672080906108	-0.993792778346688		-0.00047687553625	-0.516330895479769	
			-0.00047677137	-0.49249117623549	-0.998817902989686		-0.00047677137	-0.508518396411091	
			-0.00047666720375	-0.511335397139192	-0.998817902989686		-0.00047666720375	-0.488987148739398	
			-0.0004765630375	-0.507566552958451	-0.98876765370369		-0.0004765630375	-0.483127774437889	
			-0.00047645887125	-0.515104241319932	-1.00384302763268		-0.00047645887125	-0.490940273506567	
			-0.000476354705	-0.528923336649314	-1.01891840156168		-0.000476354705	-0.492893398273736	
			-0.00047625053875	-0.535204743617214	-0.998817902989686		-0.00047625053875	-0.465549651533365	
			-0.0004761463725	-0.549023838946596	-1.00886815227568		-0.0004761463725	-0.461643401999027	
			-0.00047604220625	-0.552792683127336	-0.98876765370369		-0.00047604220625	-0.438205904792994	
			-0.00047593804	-0.559074090095237	-0.993792778346688		-0.00047593804	-0.436252780025825	
			-0.00047583387375	-0.570380622637458	-0.98876765370369		-0.00047583387375	-0.42062778188847	
			-0.0004757297075	-0.577918310998939	-0.998817902989686		-0.0004757297075	-0.422580906655639	
			-0.00047562554125	-0.58419971796684	-0.998817902989686		-0.00047562554125	-0.416721532354131	
			-0.000475521375	-0.592993687721901	-0.993792778346688		-0.000475521375	-0.403049658983946	
			-0.00047541720875	-0.600531376083381	-0.993792778346688		-0.00047541720875	-0.395237159915268	
			-0.0004753130425	-0.611837908625603	-0.998817902989686		-0.0004753130425	-0.38937778561376	
			-0.00047520887625	-0.614350471412763	-1.02394352620468		-0.00047520887625	-0.412815282819793	
			-0.00047510471	-0.619375596987084	-0.993792778346688		-0.00047510471	-0.377659037010744	
			-0.00047500054375	-0.631938410922885	-1.02896865084767		-0.00047500054375	-0.399143409449607	
			-0.0004748963775	-0.629425848135725	-1.00886815227568		-0.0004748963775	-0.381565286545083	
			-0.00047479221125	-0.636963536497206	-0.998817902989686		-0.00047479221125	-0.363987163640559	
			-0.000474688045	-0.648270069039427	-0.998817902989686		-0.000474688045	-0.352268415037543	
			-0.00047458387875	-0.650782631826587	-1.01389327691868		-0.00047458387875	-0.365940288407728	
			-0.0004744797125	-0.658320320188068	-1.00384302763268		-0.0004744797125	-0.348362165503204	
			-0.00047437554625	-0.664601727155969	-1.00886815227568		-0.00047437554625	-0.346409040736035	
			-0.00047427138	-0.665858008549549	-1.00886815227568		-0.00047427138	-0.346409040736035	
			-0.00047416721375	-0.67339569691103	-1.01389327691868		-0.00047416721375	-0.342502791201696	
			-0.0004740630475	-0.688471073633991	-1.00886815227568		-0.0004740630475	-0.322971543530002	
			-0.00047395888125	-0.685958510846831	-0.998817902989686		-0.00047395888125	-0.315159044461325	
			-0.000473854715	-0.692239917814732	-0.998817902989686		-0.000473854715	-0.309299670159817	
			-0.00047375054875	-0.704802731750533	-0.998817902989686		-0.00047375054875	-0.297580921556801	
			-0.0004736463825	-0.707315294537693	-1.00886815227568		-0.0004736463825	-0.303440295858309	
			-0.00047354221625	-0.711084138718434	-1.00886815227568		-0.00047354221625	-0.301487171091139	
			-0.00047343805	-0.711084138718434	-1.02394352620468		-0.00047343805	-0.315159044461325	
			-0.00047333388375	-0.721134389867075	-1.02896865084767		-0.00047333388375	-0.311252794926986	
			-0.0004732297175	-0.721134389867075	-1.01389327691868		-0.0004732297175	-0.295627796789631	
			-0.00047312555125	-0.729928359622136	-1.00384302763268		-0.00047312555125	-0.276096549117938	
			-0.000473021385	-0.733697203802876	-1.00886815227568		-0.000473021385	-0.278049673885107	
			-0.00047291721875	-0.732440922409296	-1.01891840156168		-0.00047291721875	-0.289768422488123	
			-0.0004728130525	-0.745003736345097	-1.01891840156168		-0.0004728130525	-0.276096549117938	
			-0.00047270888625	-0.748772580525838	-1.01389327691868		-0.00047270888625	-0.26828405004926	
			-0.00047260472	-0.746260017738678	-1.00886815227568		-0.00047260472	-0.266330925282091	
			-0.00047250055375	-0.752541424706578	-1.01389327691868		-0.00047250055375	-0.264377800514922	
			-0.0004723963875	-0.757566550280899	-1.01389327691868		-0.0004723963875	-0.258518426213413	
			-0.00047229222125	-0.757566550280899	-1.01389327691868		-0.00047229222125	-0.258518426213413	
			-0.000472188055	-0.76761680142954	-1.01891840156168		-0.000472188055	-0.254612176679075	
			-0.00047208388875	-0.7638479572488	-1.02394352620468		-0.00047208388875	-0.262424675747752	
			-0.0004719797225	-0.77264192700386	-1.00384302763268		-0.0004719797225	-0.235080929007381	
			-0.00047187555625	-0.782692178152502	-0.993792778346688		-0.00047187555625	-0.213596556568518	
			-0.00047177139	-0.776410771184601	-1.01891840156168		-0.00047177139	-0.244846552843228	
			-0.00047166722375	-0.787717303726822	-1.00384302763268		-0.00047166722375	-0.219455930870026	
			-0.0004715630575	-0.790229866513982	-1.00384302763268		-0.0004715630575	-0.217502806102857	
			-0.00047145889125	-0.793998710694723	-1.01389327691868		-0.00047145889125	-0.223362180404365	
			-0.000471354725	-0.792742429301143	-1.00886815227568		-0.000471354725	-0.219455930870026	
			-0.00047125055875	-0.799023836269043	-1.02896865084767		-0.00047125055875	-0.233127804240212	
			-0.0004711463925	-0.805305243236944	-1.01389327691868		-0.0004711463925	-0.211643431801349	
			-0.00047104222625	-0.809074087417685	-1.01891840156168		-0.00047104222625	-0.213596556568518	
			-0.00047093806	-0.805305243236944	-1.03901890013367		-0.00047093806	-0.237034053774551	
			-0.00047083389375	-0.810330368811265	-0.998817902989686		-0.00047083389375	-0.192112184129655	
			-0.0004707297275	-0.814099212992005	-1.02394352620468		-0.0004707297275	-0.213596556568518	
			-0.00047062556125	-0.814099212992005	-1.00384302763268		-0.00047062556125	-0.192112184129655	
			-0.000470521395	-0.817868057172745	-1.02394352620468		-0.000470521395	-0.20969030703418	
			-0.00047041722875	-0.824149464140646	-1.01891840156168		-0.00047041722875	-0.197971558431163	
			-0.0004703130625	-0.825405745534226	-1.01891840156168		-0.0004703130625	-0.196018433663994	
			-0.00047020889625	-0.831687152502127	-1.04404402477667		-0.00047020889625	-0.215549681335688	
			-0.00047010473	-0.832943433895707	-0.993792778346688		-0.00047010473	-0.164768437389284	
			-0.00047000056375	-0.831687152502127	-1.04404402477667		-0.00047000056375	-0.215549681335688	
			-0.0004698963975	-0.834199715289287	-1.01891840156168		-0.0004698963975	-0.188205934595317	
			-0.00046979223125	-0.844249966437928	-1.02896865084767		-0.00046979223125	-0.188205934595317	
			-0.000469688065	-0.842993685044348	-0.998817902989686		-0.000469688065	-0.158909063087776	
			-0.00046958389875	-0.846762529225089	-1.03901890013367		-0.00046958389875	-0.196018433663994	
			-0.0004694797325	-0.850531373405829	-1.03901890013367		-0.0004694797325	-0.192112184129655	
			-0.00046937556625	-0.846762529225089	-1.03901890013367		-0.00046937556625	-0.196018433663994	
			-0.0004692714	-0.853043936192989	-1.03901890013367		-0.0004692714	-0.190159059362486	
			-0.00046916723375	-0.850531373405829	-1.03399377549067		-0.00046916723375	-0.186252809828147	
			-0.0004690630675	-0.854300217586569	-1.00886815227568		-0.0004690630675	-0.156955938320607	
			-0.00046895890125	-0.85681278037373	-1.03901890013367		-0.00046895890125	-0.186252809828147	
			-0.000468854735	-0.85555649898015	-1.04906914941967		-0.000468854735	-0.196018433663994	
			-0.00046875056875	-0.86183790594805	-1.03901890013367		-0.00046875056875	-0.180393435526639	
			-0.0004686464025	-0.870631875703111	-1.00886815227568		-0.0004686464025	-0.141330940183252	
			-0.00046854223625	-0.866863031522371	-1.02896865084767		-0.00046854223625	-0.164768437389284	
			-0.00046843807	-0.871888157096691	-1.03399377549067		-0.00046843807	-0.164768437389284	
			-0.00046833390375	-0.870631875703111	-1.04404402477667		-0.00046833390375	-0.176487185992301	
			-0.0004682297375	-0.880682126851752	-1.00886815227568		-0.0004682297375	-0.131565316347405	
			-0.00046812557125	-0.876913282671012	-1.03399377549067		-0.00046812557125	-0.160862187854946	
			-0.000468021405	-0.883194689638913	-1.05409427406266		-0.000468021405	-0.174534061225131	
			-0.00046791723875	-0.875657001277432	-1.03901890013367		-0.00046791723875	-0.166721562156454	
			-0.0004678130725	-0.885707252426073	-1.02394352620468		-0.0004678130725	-0.141330940183252	
			-0.00046770890625	-0.886963533819653	-1.04906914941967		-0.00046770890625	-0.164768437389284	
			-0.00046760474	-0.888219815213233	-1.01891840156168		-0.00046760474	-0.133518441114575	
			-0.00046750057375	-0.889476096606813	-1.02394352620468		-0.00046750057375	-0.137424690648913	
			-0.0004673964075	-0.891988659393974	-1.01891840156168		-0.0004673964075	-0.129612191580236	
			-0.00046729224125	-0.893244940787554	-1.03901890013367		-0.00046729224125	-0.14914343925193	
			-0.000467188075	-0.898270066361874	-1.04906914941967		-0.000467188075	-0.155002813553438	
			-0.00046708390875	-0.893244940787554	-1.03399377549067		-0.00046708390875	-0.143284064950421	
			-0.0004669797425	-0.898270066361874	-1.03901890013367		-0.0004669797425	-0.143284064950421	
			-0.00046687557625	-0.903295191936195	-1.02896865084767		-0.00046687557625	-0.129612191580236	
			-0.00046677141	-0.894501222181134	-1.04404402477667		-0.00046677141	-0.153049688786268	
			-0.00046666724375	-0.912089161691256	-1.01389327691868		-0.00046666724375	-0.106174694374204	
			-0.0004665630775	-0.898270066361874	-1.05911939870566		-0.0004665630775	-0.164768437389284	
			-0.00046645891125	-0.902038910542615	-1.01891840156168		-0.00046645891125	-0.119846567744389	
			-0.000466354745	-0.904551473329775	-1.03399377549067		-0.000466354745	-0.133518441114575	
			-0.00046625057875	-0.898270066361874	-1.03901890013367		-0.00046625057875	-0.143284064950421	
			-0.0004661464125	-0.909576598904096	-1.05911939870566		-0.0004661464125	-0.153049688786268	
			-0.00046604224625	-0.914601724478416	-1.04404402477667		-0.00046604224625	-0.133518441114575	
			-0.00046593808	-0.912089161691256	-1.04906914941967		-0.00046593808	-0.141330940183252	
			-0.00046583391375	-0.913345443084836	-1.02896865084767		-0.00046583391375	-0.119846567744389	
			-0.0004657297475	-0.915858005871996	-1.03399377549067		-0.0004657297475	-0.121799692511559	
			-0.00046562558125	-0.917114287265576	-1.04906914941967		-0.00046562558125	-0.135471565881744	
			-0.000465521415	-0.919626850052737	-1.04404402477667		-0.000465521415	-0.127659066813067	
			-0.00046541724875	-0.927164538414218	-1.04404402477667		-0.00046541724875	-0.119846567744389	
			-0.0004653130825	-0.913345443084836	-1.04404402477667		-0.0004653130825	-0.133518441114575	
			-0.00046520891625	-0.914601724478416	-1.03901890013367		-0.00046520891625	-0.127659066813067	
			-0.00046510475	-0.924651975627057	-1.06414452334866		-0.00046510475	-0.143284064950421	
			-0.00046500058375	-0.930933382594958	-1.03901890013367		-0.00046500058375	-0.112034068675712	
			-0.0004648964175	-0.928420819807798	-1.04404402477667		-0.0004648964175	-0.119846567744389	
			-0.00046479225125	-0.927164538414218	-1.04404402477667		-0.00046479225125	-0.119846567744389	
			-0.000464688085	-0.928420819807798	-1.02896865084767		-0.000464688085	-0.104221569607034	
			-0.00046458391875	-0.933445945382118	-1.05911939870566		-0.00046458391875	-0.129612191580236	
			-0.0004644797525	-0.932189663988538	-1.05409427406266		-0.0004644797525	-0.125705942045897	
			-0.00046437558625	-0.932189663988538	-1.06916964799166		-0.00046437558625	-0.141330940183252	
			-0.00046427142	-0.935958508169279	-1.04404402477667		-0.00046427142	-0.112034068675712	
			-0.00046416725375	-0.933445945382118	-1.00886815227568		-0.00046416725375	-0.0788309476338327	
			-0.0004640630875	-0.937214789562859	-1.04906914941967		-0.0004640630875	-0.11594031821005	
			-0.00046395892125	-0.933445945382118	-1.04906914941967		-0.00046395892125	-0.119846567744389	
			-0.000463854755	-0.938471070956439	-1.03901890013367		-0.000463854755	-0.104221569607034	
			-0.00046375058875	-0.940983633743599	-1.04906914941967		-0.00046375058875	-0.112034068675712	
			-0.0004636464225	-0.935958508169279	-1.04906914941967		-0.0004636464225	-0.11594031821005	
			-0.00046354225625	-0.943496196530759	-1.06414452334866		-0.00046354225625	-0.123752817278728	
			-0.00046343809	-0.943496196530759	-1.04906914941967		-0.00046343809	-0.110080943908542	
			-0.00046333392375	-0.944752477924339	-1.05409427406266		-0.00046333392375	-0.112034068675712	
			-0.0004632297575	-0.95229016628582	-1.04906914941967		-0.0004632297575	-0.100315320072696	
			-0.00046312559125	-0.9472650407115	-1.05409427406266		-0.00046312559125	-0.110080943908542	
			-0.000463021425	-0.94852132210508	-1.02394352620468		-0.000463021425	-0.0788309476338327	
			-0.00046291725875	-0.943496196530759	-1.03399377549067		-0.00046291725875	-0.0944559457711875	
			-0.0004628130925	-0.9472650407115	-1.05911939870566		-0.0004628130925	-0.11594031821005	
			-0.00046270892625	-0.944752477924339	-1.00886815227568		-0.00046270892625	-0.0671121990308166	
			-0.00046260476	-0.944752477924339	-1.05911939870566		-0.00046260476	-0.11789344297722	
			-0.00046250059375	-0.938471070956439	-1.04404402477667		-0.00046250059375	-0.110080943908542	
			-0.0004623964275	-0.95103388489224	-1.05409427406266		-0.0004623964275	-0.106174694374204	
			-0.00046229226125	-0.9535464476794	-1.05911939870566		-0.00046229226125	-0.110080943908542	
			-0.000462188095	-0.956059010466561	-1.02394352620468		-0.000462188095	-0.0710184485651553	
			-0.00046208392875	-0.94977760349866	-1.04404402477667		-0.00046208392875	-0.0983621953055263	
			-0.0004619797625	-0.954802729072981	-1.04906914941967		-0.0004619797625	-0.0983621953055263	
			-0.00046187559625	-0.954802729072981	-1.04906914941967		-0.00046187559625	-0.0983621953055263	
			-0.00046177143	-0.956059010466561	-1.04404402477667		-0.00046177143	-0.0925028210040182	
			-0.00046166726375	-0.957315291860141	-1.02896865084767		-0.00046166726375	-0.074924698099494	
			-0.0004615630975	-0.959827854647301	-1.06916964799166		-0.0004615630975	-0.113987193442881	
			-0.00046145893125	-0.9535464476794	-1.04404402477667		-0.00046145893125	-0.0944559457711875	
			-0.000461354765	-0.959827854647301	-1.05409427406266		-0.000461354765	-0.0983621953055263	
			-0.00046125059875	-0.956059010466561	-1.04906914941967		-0.00046125059875	-0.0964090705383569	
			-0.0004611464325	-0.958571573253721	-1.01891840156168		-0.0004611464325	-0.0632059494964778	
			-0.00046104226625	-0.968621824402362	-1.04906914941967		-0.00046104226625	-0.0846903219353408	
			-0.0004609381	-0.964852980221622	-1.04404402477667		-0.0004609381	-0.0827371971681714	
			-0.00046083393375	-0.958571573253721	-1.06916964799166		-0.00046083393375	-0.113987193442881	
			-0.0004607297675	-0.958571573253721	-1.02394352620468		-0.0004607297675	-0.0690653237979859	
			-0.00046062560125	-0.959827854647301	-1.06916964799166		-0.00046062560125	-0.113987193442881	
			-0.000460521435	-0.963596698828042	-1.06916964799166		-0.000460521435	-0.110080943908542	
			-0.00046041726875	-0.958571573253721	-1.05911939870566		-0.00046041726875	-0.104221569607034	
			-0.0004603131025	-0.968621824402362	-1.05409427406266		-0.0004603131025	-0.0885965714696795	
			-0.00046020893625	-0.974903231370263	-1.05409427406266		-0.00046020893625	-0.0827371971681714	
			-0.00046010477	-0.972390668583103	-1.05409427406266		-0.00046010477	-0.0846903219353408	
			-0.00046000060375	-0.972390668583103	-1.05911939870566		-0.00046000060375	-0.0905496962368488	
			-0.0004598964375	-0.969878105795942	-1.03901890013367		-0.0004598964375	-0.0729715733323246	
			-0.00045979227125	-0.971134387189522	-1.05409427406266		-0.00045979227125	-0.0866434467025101	
			-0.000459688105	-0.974903231370263	-1.04906914941967		-0.000459688105	-0.0788309476338327	
			-0.00045958393875	-0.968621824402362	-1.03901890013367		-0.00045958393875	-0.074924698099494	
			-0.0004594797725	-0.972390668583103	-1.04404402477667		-0.0004594797725	-0.074924698099494	
			-0.00045937560625	-0.968621824402362	-1.04404402477667		-0.00045937560625	-0.0788309476338327	
			-0.00045927144	-0.973646949976683	-1.05911939870566		-0.00045927144	-0.0885965714696795	
			-0.00045916727375	-0.972390668583103	-1.06414452334866		-0.00045916727375	-0.0964090705383569	
			-0.0004590631075	-0.973646949976683	-1.04906914941967		-0.0004590631075	-0.0788309476338327	
			-0.00045895894125	-0.973646949976683	-1.05911939870566		-0.00045895894125	-0.0885965714696795	
			-0.000458854775	-0.971134387189522	-1.06916964799166		-0.000458854775	-0.102268444839865	
			-0.00045875060875	-0.977415794157423	-1.04906914941967		-0.00045875060875	-0.074924698099494	
			-0.0004586464425	-0.972390668583103	-1.04906914941967		-0.0004586464425	-0.080784072401002	
			-0.00045854227625	-0.971134387189522	-1.06414452334866		-0.00045854227625	-0.0964090705383569	
			-0.00045843811	-0.978672075551003	-1.05409427406266		-0.00045843811	-0.0788309476338327	
			-0.00045833394375	-0.974903231370263	-1.03901890013367		-0.00045833394375	-0.0671121990308166	
			-0.0004582297775	-0.977415794157423	-1.05409427406266		-0.0004582297775	-0.080784072401002	
			-0.00045812561125	-0.978672075551003	-1.05409427406266		-0.00045812561125	-0.0788309476338327	
			-0.000458021445	-0.974903231370263	-1.06414452334866		-0.000458021445	-0.0925028210040182	
			-0.00045791727875	-0.978672075551003	-1.06414452334866		-0.00045791727875	-0.0885965714696795	
			-0.0004578131125	-0.983697201125324	-1.06414452334866		-0.0004578131125	-0.0846903219353408	
			-0.00045770894625	-0.973646949976683	-1.05409427406266		-0.00045770894625	-0.0846903219353408	
			-0.00045760478	-0.978672075551003	-1.05911939870566		-0.00045760478	-0.0846903219353408	
			-0.00045750061375	-0.978672075551003	-1.06414452334866		-0.00045750061375	-0.0885965714696795	
			-0.0004573964475	-0.978672075551003	-1.06414452334866		-0.0004573964475	-0.0885965714696795	
			-0.00045729228125	-0.977415794157423	-1.06414452334866		-0.00045729228125	-0.0905496962368488	
			-0.000457188115	-0.983697201125324	-1.06414452334866		-0.000457188115	-0.0846903219353408	
			-0.00045708394875	-0.983697201125324	-1.06916964799166		-0.00045708394875	-0.0885965714696795	
			-0.0004569797825	-0.977415794157423	-1.05911939870566		-0.0004569797825	-0.0846903219353408	
			-0.00045687561625	-0.979928356944583	-1.03399377549067		-0.00045687561625	-0.0573465751949698	
			-0.00045677145	-0.989978608093224	-1.06414452334866		-0.00045677145	-0.0788309476338327	
			-0.00045666728375	-0.983697201125324	-1.03901890013367		-0.00045666728375	-0.0592996999621391	
			-0.0004565631175	-0.984953482518904	-1.04906914941967		-0.0004565631175	-0.0671121990308166	
			-0.00045645895125	-0.986209763912484	-1.04906914941967		-0.00045645895125	-0.0671121990308166	
			-0.000456354785	-0.989978608093224	-1.04906914941967		-0.000456354785	-0.0632059494964778	
			-0.00045625061875	-0.986209763912484	-1.06414452334866		-0.00045625061875	-0.080784072401002	
			-0.0004561464525	-0.987466045306064	-1.06916964799166		-0.0004561464525	-0.0846903219353408	
			-0.00045604228625	-0.988722326699644	-1.06916964799166		-0.00045604228625	-0.0846903219353408	
			-0.00045593812	-0.984953482518904	-1.03399377549067		-0.00045593812	-0.0534403256606311	
			-0.00045583395375	-0.987466045306064	-1.06916964799166		-0.00045583395375	-0.0846903219353408	
			-0.0004557297875	-0.983697201125324	-1.06916964799166		-0.0004557297875	-0.0885965714696795	
			-0.00045562562125	-0.992491170880385	-1.04906914941967		-0.00045562562125	-0.0612528247293085	
			-0.000455521455	-0.992491170880385	-1.05409427406266		-0.000455521455	-0.0651590742636472	
			-0.00045541728875	-0.993747452273965	-1.02394352620468		-0.00045541728875	-0.0339090779889375	
			-0.0004553131225	-0.993747452273965	-1.03901890013367		-0.0004553131225	-0.0495340761262923	
			-0.00045520895625	-0.988722326699644	-1.04906914941967		-0.00045520895625	-0.0651590742636472	
			-0.00045510479	-0.988722326699644	-1.06916964799166		-0.00045510479	-0.0846903219353408	
			-0.00045500062375	-0.986209763912484	-1.05409427406266		-0.00045500062375	-0.0710184485651553	
			-0.0004548964575	-0.993747452273965	-1.05911939870566		-0.0004548964575	-0.0690653237979859	
			-0.00045479229125	-0.992491170880385	-1.04906914941967		-0.00045479229125	-0.0612528247293085	
			-0.000454688125	-0.993747452273965	-1.06414452334866		-0.000454688125	-0.074924698099494	
			-0.00045458395875	-0.992491170880385	-1.06916964799166		-0.00045458395875	-0.080784072401002	
			-0.0004544797925	-0.991234889486805	-1.05409427406266		-0.0004544797925	-0.0671121990308166	
			-0.00045437562625	-0.993747452273965	-1.04404402477667		-0.00045437562625	-0.0534403256606311	
			-0.00045427146	-0.993747452273965	-1.06414452334866		-0.00045427146	-0.074924698099494	
			-0.00045416729375	-0.991234889486805	-1.04906914941967		-0.00045416729375	-0.0612528247293085	
			-0.0004540631275	-0.993747452273965	-1.04404402477667		-0.0004540631275	-0.0534403256606311	
			-0.00045395896125	-0.992491170880385	-1.06916964799166		-0.00045395896125	-0.080784072401002	
			-0.000453854795	-0.989978608093224	-1.06414452334866		-0.000453854795	-0.0788309476338327	
			-0.00045375062875	-0.996260015061125	-1.06414452334866		-0.00045375062875	-0.0710184485651553	
			-0.0004536464625	-0.989978608093224	-1.04906914941967		-0.0004536464625	-0.0632059494964778	
			-0.00045354229625	-0.992491170880385	-1.05911939870566		-0.00045354229625	-0.0710184485651553	
			-0.00045343813	-0.995003733667545	-1.03399377549067		-0.00045343813	-0.0436747018247843	
			-0.00045333396375	-0.989978608093224	-1.06916964799166		-0.00045333396375	-0.0827371971681714	
			-0.0004532297975	-0.992491170880385	-1.06414452334866		-0.0004532297975	-0.074924698099494	
			-0.00045312563125	-0.992491170880385	-1.06916964799166		-0.00045312563125	-0.080784072401002	
			-0.000453021465	-0.992491170880385	-1.04404402477667		-0.000453021465	-0.0553934504278004	
			-0.00045291729875	-0.997516296454705	-1.06916964799166		-0.00045291729875	-0.074924698099494	
			-0.0004528131325	-0.992491170880385	-1.06916964799166		-0.0004528131325	-0.080784072401002	
			-0.00045270896625	-0.995003733667545	-1.06414452334866		-0.00045270896625	-0.0729715733323246	
			-0.0004526048	-0.993747452273965	-1.06414452334866		-0.0004526048	-0.074924698099494	
			-0.00045250063375	-0.993747452273965	-1.06414452334866		-0.00045250063375	-0.074924698099494	
			-0.0004523964675	-0.995003733667545	-1.02394352620468		-0.0004523964675	-0.0319559532217681	
			-0.00045229230125	-1.00254142202903	-1.05409427406266		-0.00045229230125	-0.0553934504278004	
			-0.000452188135	-0.993747452273965	-1.05409427406266		-0.000452188135	-0.0651590742636472	
			-0.00045208396875	-0.993747452273965	-1.06916964799166		-0.00045208396875	-0.0788309476338327	
			-0.0004519798025	-0.996260015061125	-1.06916964799166		-0.0004519798025	-0.0768778228666633	
			-0.00045187563625	-0.995003733667545	-1.04906914941967		-0.00045187563625	-0.0573465751949698	
			-0.00045177147	-0.997516296454705	-1.06414452334866		-0.00045177147	-0.0710184485651553	
			-0.00045166730375	-0.997516296454705	-1.05911939870566		-0.00045166730375	-0.0651590742636472	
			-0.0004515631375	-0.995003733667545	-1.06916964799166		-0.0004515631375	-0.0788309476338327	
			-0.00045145897125	-0.998772577848285	-1.05409427406266		-0.00045145897125	-0.0592996999621391	
			-0.000451354805	-0.995003733667545	-1.05409427406266		-0.000451354805	-0.0632059494964778	
			-0.00045125063875	-0.997516296454705	-1.05911939870566		-0.00045125063875	-0.0651590742636472	
			-0.0004511464725	-0.995003733667545	-1.05911939870566		-0.0004511464725	-0.0671121990308166	
			-0.00045104230625	-0.998772577848285	-1.04906914941967		-0.00045104230625	-0.0534403256606311	
			-0.00045093814	-0.993747452273965	-1.06916964799166		-0.00045093814	-0.0788309476338327	
			-0.00045083397375	-0.998772577848285	-1.05911939870566		-0.00045083397375	-0.0651590742636472	
			-0.0004507298075	-0.997516296454705	-1.06414452334866		-0.0004507298075	-0.0710184485651553	
			-0.00045062564125	-1.00379770342261	-1.06916964799166		-0.00045062564125	-0.0690653237979859	
			-0.000450521475	-1.00128514063545	-1.06916964799166		-0.000450521475	-0.0710184485651553	
			-0.00045041730875	-0.996260015061125	-1.05409427406266		-0.00045041730875	-0.0612528247293085	
